episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
202,8960,detour,attack,attack,0.7186579704284668,0.0,attack,0.38482436537742615,0.7204739451408386,0.3356495797634125
203,9120,attack,direct,direct,0.5360536575317383,0.0,direct,0.21534684300422668,0.5489380955696106,0.3335912525653839
214,9315,direct,detour,detour,0.32506564259529114,0.0,detour,0.03182348981499672,0.3382284939289093,0.3064050041139126
215,9417,detour,attack,detour,0.6421239376068115,0.0,attack,0.3152194321155548,0.715309739112854,0.4000903069972992
216,9600,attack,direct,direct,0.5738932490348816,0.0,direct,0.29350748658180237,0.6239445209503174,0.330437034368515
227,9816,direct,detour,detour,0.41288018226623535,0.0,detour,0.006138309370726347,0.46085619926452637,0.4547178898938
228,9920,detour,attack,attack,0.7871382236480713,0.0,attack,0.4516925811767578,0.7923054695129395,0.34061288833618164
229,10001,attack,detour,attack,0.24981188774108887,0.0,detour,0.07131823152303696,0.338692307472229,0.26737407594919205
230,10088,detour,direct,direct,0.29842862486839294,0.0,direct,0.03421062231063843,0.2935386598110199,0.25932803750038147
240,10288,direct,detour,detour,0.28615865111351013,0.0,detour,0.016877856105566025,0.27224603295326233,0.2553681768476963
242,10436,detour,attack,attack,0.41008633375167847,0.0,attack,0.09712353348731995,0.37409520149230957,0.2769716680049896
242,10560,attack,detour,direct,0.714556097984314,0.0,detour,0.3762100040912628,0.7283041477203369,0.3520941436290741
247,10668,detour,attack,direct,0.2959037721157074,0.0,attack,0.007280805613845587,0.32957518100738525,0.32229437539353967
250,10793,attack,detour,detour,0.4561460316181183,0.0,detour,0.1970963329076767,0.49746155738830566,0.30036522448062897
251,10989,detour,direct,attack,0.3771096467971802,0.0,direct,0.05344822257757187,0.40356379747390747,0.3501155748963356
260,11220,direct,detour,detour,0.39007508754730225,0.0,detour,0.061492517590522766,0.39529678225517273,0.33380426466464996
262,11521,detour,direct,direct,0.46556898951530457,0.0,direct,0.014813926070928574,0.43409812450408936,0.4192841984331608
274,11707,direct,detour,detour,0.36680591106414795,0.0,detour,0.03673627972602844,0.35799640417099,0.32126012444496155
274,11793,detour,direct,detour,0.8895509839057922,0.0,direct,0.6266607642173767,0.8769985437393188,0.25033777952194214
274,11882,direct,detour,attack,0.34475183486938477,0.0,detour,0.027513254433870316,0.3199925422668457,0.2924792878329754
275,11963,detour,direct,attack,0.330510675907135,0.0,direct,0.05967686325311661,0.32110491394996643,0.2614280506968498
285,12185,direct,detour,detour,0.32399317622184753,0.0,detour,0.05228807032108307,0.31262850761413574,0.2603404372930527
287,12336,detour,attack,attack,0.5578256845474243,0.0,attack,0.2104676514863968,0.6317548155784607,0.4212871640920639
297,12701,attack,detour,detour,0.574259340763092,0.0,detour,0.023955047130584717,0.7054412364959717,0.681486189365387
297,12786,detour,attack,detour,1.2445354461669922,0.0,attack,0.9851573705673218,1.2655305862426758,0.280373215675354
297,12866,attack,direct,attack,0.440006285905838,0.0,direct,0.19231672585010529,0.49666887521743774,0.30435214936733246
