episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
261,34,97.52459026545286,interceptor,intercepted_before_small_circle,detour,11,intruder,entered_big_circle,-101.43500594496727,True,False
262,204,-110.81545549213888,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.3839103448391,False,False
263,7,-100.72553204655648,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.8072309410572,False,False
264,8,-101.41404518604278,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.3217680644989,False,False
265,19,-103.6555341053009,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-103.30155599594116,False,False
266,28,-102.90213329911232,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-106.363625831604,False,False
267,13,-101.59207170724868,intruder,entered_big_circle,direct,243,intruder,active_collision,-101.20350068051367,False,False
268,27,-104.25682270884514,intruder,entered_big_circle,direct,83,intruder,entered_big_circle,-123.13639754027128,False,False
269,16,-102.01032208204268,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.85885441303253,False,False
270,45,95.07277988553048,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-105.35071579813957,True,False
271,41,96.0283225312829,interceptor,intercepted_before_small_circle,detour,22,intruder,entered_big_circle,-103.0974775826931,True,False
272,38,96.52612074941396,interceptor,intercepted_before_small_circle,detour,15,intruder,entered_big_circle,-102.39955892205238,True,False
273,33,97.12901080280542,interceptor,intercepted_before_small_circle,detour,10,intruder,entered_big_circle,-101.79613628029823,True,False
274,204,-103.0894967275858,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.56490599393845,False,False
275,12,-101.56174613595007,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.56174613595009,False,False
276,23,-102.43966550350189,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-102.43966550350189,False,False
277,8,-101.02487788915634,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.0266333770752,False,False
278,27,-103.3429998075962,intruder,entered_big_circle,direct,363,intruder,entered_big_circle,-139.34747810781002,False,False
279,23,-102.29202224731443,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-102.29202224731445,False,False
280,6,-100.738614910841,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.80252894759178,False,False
281,17,-102.07219066381454,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.14604469299316,False,False
282,43,96.00471100836992,interceptor,intercepted_before_small_circle,detour,28,intruder,entered_big_circle,-105.90325843214988,True,False
283,39,97.0841195371747,interceptor,intercepted_before_small_circle,detour,21,intruder,entered_big_circle,-102.4700849533081,True,False
284,42,95.59176295638083,interceptor,intercepted_before_small_circle,detour,14,intruder,entered_big_circle,-102.42911752343178,True,False
285,45,95.3778748846054,interceptor,intercepted_before_small_circle,detour,376,intruder,entered_big_circle,-157.4997941583395,True,False
286,30,-102.8601340407133,intruder,active_collision,attack,11,intruder,entered_big_circle,-102.02018179893494,False,False
