episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,predator_a_action,predator_b_action
547,4906,13,-1.0,-13.0,chase_y,4,3
547,4907,14,-1.0,-14.0,chase_y,4,0
547,4908,15,99.0,85.0,chase_y,4,4
548,4909,1,-1.0,-1.0,chase_y,4,3
548,4910,2,-1.0,-2.0,chase_y,4,1
548,4911,3,-1.0,-3.0,chase_y,4,1
548,4912,4,-1.0,-4.0,chase_y,4,3
548,4913,5,-1.0,-5.0,chase_y,4,3
548,4914,6,-1.0,-6.0,chase_y,4,1
548,4915,7,-1.0,-7.0,chase_y,2,3
548,4916,8,99.0,92.0,chase_y,2,2
549,4917,1,-1.0,-1.0,chase_y,4,1
549,4918,2,-1.0,-2.0,chase_y,4,4
549,4919,3,-1.0,-3.0,chase_y,4,1
549,4920,4,-1.0,-4.0,chase_y,2,4
549,4921,5,-1.0,-5.0,chase_y,2,1
549,4922,6,-1.0,-6.0,chase_y,2,4
549,4923,7,-1.0,-7.0,chase_y,2,1
549,4924,8,-1.0,-8.0,chase_y,2,4
549,4925,9,-1.0,-9.0,chase_y,2,2
549,4926,10,-1.0,-10.0,chase_y,3,3
549,4927,11,-1.0,-11.0,chase_y,3,0
549,4928,12,-1.0,-12.0,chase_y,4,1
549,4929,13,-1.0,-13.0,chase_y,2,2
549,4930,14,99.0,86.0,chase_y,4,0
550,4931,1,-1.0,-1.0,chase_y,3,1
550,4932,2,-1.0,-2.0,chase_y,3,3
550,4933,3,-1.0,-3.0,chase_y,3,1
550,4934,4,-1.0,-4.0,chase_y,2,1
550,4935,5,-1.0,-5.0,chase_y,2,0
550,4936,6,-1.0,-6.0,chase_y,2,0
550,4937,7,-1.0,-7.0,chase_y,2,4
550,4938,8,99.0,92.0,chase_y,2,4
551,4939,1,-1.0,-1.0,chase_y,4,4
551,4940,2,-1.0,-2.0,chase_y,3,4
551,4941,3,-1.0,-3.0,chase_y,3,4
551,4942,4,-1.0,-4.0,chase_y,3,2
551,4943,5,99.0,95.0,chase_y,3,4
552,4944,1,-1.0,-1.0,chase_y,4,1
552,4945,2,-1.0,-2.0,chase_y,4,1
552,4946,3,-1.0,-3.0,chase_y,4,1
552,4947,4,-1.0,-4.0,chase_y,4,1
552,4948,5,-1.0,-5.0,chase_y,4,1
552,4949,6,-1.0,-6.0,chase_y,3,3
552,4950,7,-1.0,-7.0,chase_y,1,3
552,4951,8,-1.0,-8.0,chase_y,2,3
552,4952,9,-1.0,-9.0,chase_y,4,3
552,4953,10,-1.0,-10.0,chase_y,2,2
552,4954,11,-1.0,-11.0,chase_y,4,4
552,4955,12,-1.0,-12.0,chase_y,3,1
552,4956,13,-1.0,-13.0,chase_y,2,4
552,4957,14,-1.0,-14.0,chase_y,2,4
552,4958,15,-1.0,-15.0,chase_y,3,1
552,4959,16,99.0,84.0,chase_y,3,1
553,4960,1,-1.0,-1.0,chase_y,4,2
553,4961,2,-1.0,-2.0,chase_y,4,4
553,4962,3,-1.0,-3.0,chase_y,4,2
553,4963,4,99.0,96.0,chase_y,1,4
554,4964,1,-1.0,-1.0,chase_y,1,3
554,4965,2,-1.0,-2.0,chase_y,3,3
554,4966,3,-1.0,-3.0,chase_y,1,3
554,4967,4,-1.0,-4.0,chase_y,2,2
554,4968,5,-1.0,-5.0,chase_y,1,2
554,4969,6,-1.0,-6.0,chase_y,1,3
554,4970,7,-1.0,-7.0,chase_y,1,3
554,4971,8,99.0,92.0,chase_y,4,0
555,4972,1,-1.0,-1.0,chase_y,3,2
555,4973,2,-1.0,-2.0,chase_y,3,2
555,4974,3,-1.0,-3.0,chase_y,3,2
555,4975,4,-1.0,-4.0,chase_y,1,4
555,4976,5,99.0,95.0,chase_y,3,3
556,4977,1,-1.0,-1.0,chase_y,3,1
556,4978,2,-1.0,-2.0,chase_y,1,1
556,4979,3,-1.0,-3.0,chase_y,3,1
556,4980,4,-1.0,-4.0,chase_y,3,3
556,4981,5,-1.0,-5.0,chase_y,1,1
556,4982,6,-1.0,-6.0,chase_y,3,0
556,4983,7,-1.0,-7.0,chase_y,3,0
556,4984,8,-1.0,-8.0,chase_y,3,0
556,4985,9,99.0,91.0,chase_y,1,2
557,4986,1,-1.0,-1.0,chase_y,4,2
557,4987,2,-1.0,-2.0,chase_y,4,0
557,4988,3,-1.0,-3.0,chase_y,2,3
557,4989,4,99.0,96.0,chase_y,4,2
558,4990,1,-1.0,-1.0,chase_y,1,4
558,4991,2,-1.0,-2.0,chase_y,3,4
558,4992,3,-1.0,-3.0,chase_y,2,4
558,4993,4,-1.0,-4.0,chase_y,3,4
558,4994,5,-1.0,-5.0,chase_y,3,2
558,4995,6,-1.0,-6.0,chase_y,1,4
558,4996,7,-1.0,-7.0,chase_y,2,2
558,4997,8,99.0,92.0,chase_y,3,4
559,4998,1,-1.0,-1.0,chase_y,4,4
559,4999,2,-1.0,-2.0,chase_y,4,4
559,5000,3,-1.0,-3.0,chase_x,4,2
559,5001,4,99.0,96.0,chase_x,4,1
560,5002,1,-1.0,-1.0,chase_x,3,3
560,5003,2,-1.0,-2.0,chase_x,3,3
560,5004,3,-1.0,-3.0,chase_x,3,3
560,5005,4,-1.0,-4.0,chase_x,1,3
560,5006,5,-1.0,-5.0,chase_x,3,3
560,5007,6,-1.0,-6.0,chase_x,1,2
560,5008,7,-1.0,-7.0,chase_x,1,0
560,5009,8,-1.0,-8.0,chase_x,4,2
560,5010,9,-1.0,-9.0,chase_x,1,2
560,5011,10,99.0,90.0,chase_x,1,2
561,5012,1,-1.0,-1.0,chase_x,2,3
561,5013,2,-1.0,-2.0,chase_x,2,2
561,5014,3,99.0,97.0,chase_x,4,4
562,5015,1,-1.0,-1.0,chase_x,4,3
562,5016,2,-1.0,-2.0,chase_x,4,2
562,5017,3,-1.0,-3.0,chase_x,4,2
562,5018,4,99.0,96.0,chase_x,1,3
563,5019,1,-1.0,-1.0,chase_x,4,2
563,5020,2,-1.0,-2.0,chase_x,4,4
563,5021,3,-1.0,-3.0,chase_x,4,4
563,5022,4,-1.0,-4.0,chase_x,4,2
563,5023,5,-1.0,-5.0,chase_x,4,3
563,5024,6,-1.0,-6.0,chase_x,2,4
563,5025,7,-1.0,-7.0,chase_x,4,0
563,5026,8,99.0,92.0,chase_x,4,4
564,5027,1,-1.0,-1.0,chase_x,1,4
564,5028,2,-1.0,-2.0,chase_x,3,1
564,5029,3,-1.0,-3.0,chase_x,3,4
564,5030,4,-1.0,-4.0,chase_x,3,4
564,5031,5,-1.0,-5.0,chase_x,3,4
564,5032,6,-1.0,-6.0,chase_x,3,1
564,5033,7,99.0,93.0,chase_x,3,4
565,5034,1,-1.0,-1.0,chase_x,1,1
565,5035,2,-1.0,-2.0,chase_x,1,1
565,5036,3,-1.0,-3.0,chase_x,1,1
565,5037,4,-1.0,-4.0,chase_x,1,1
565,5038,5,-1.0,-5.0,chase_x,1,1
565,5039,6,-1.0,-6.0,chase_x,3,1
565,5040,7,-1.0,-7.0,chase_x,3,3
565,5041,8,-1.0,-8.0,chase_x,4,3
565,5042,9,-1.0,-9.0,chase_x,4,0
565,5043,10,-1.0,-10.0,chase_x,2,3
565,5044,11,99.0,89.0,chase_x,4,4
566,5045,1,-1.0,-1.0,chase_x,4,1
566,5046,2,-1.0,-2.0,chase_x,4,1
566,5047,3,-1.0,-3.0,chase_x,4,1
566,5048,4,-1.0,-4.0,chase_x,4,4
566,5049,5,-1.0,-5.0,chase_x,2,4
566,5050,6,-1.0,-6.0,chase_x,4,1
566,5051,7,99.0,93.0,chase_x,2,0
567,5052,1,-1.0,-1.0,chase_x,1,1
567,5053,2,-1.0,-2.0,chase_x,1,4
567,5054,3,-1.0,-3.0,chase_x,1,1
567,5055,4,-1.0,-4.0,chase_x,1,1
567,5056,5,-1.0,-5.0,chase_x,1,1
567,5057,6,-1.0,-6.0,chase_x,1,2
567,5058,7,-1.0,-7.0,chase_x,1,4
567,5059,8,99.0,92.0,chase_x,3,3
568,5060,1,-1.0,-1.0,chase_x,3,2
568,5061,2,-1.0,-2.0,chase_x,3,3
568,5062,3,-1.0,-3.0,chase_x,3,3
568,5063,4,-1.0,-4.0,chase_x,3,3
568,5064,5,-1.0,-5.0,chase_x,3,3
568,5065,6,-1.0,-6.0,chase_x,3,3
568,5066,7,-1.0,-7.0,chase_x,1,3
568,5067,8,-1.0,-8.0,chase_x,1,0
568,5068,9,-1.0,-9.0,chase_x,1,0
568,5069,10,-1.0,-10.0,chase_x,4,1
568,5070,11,-1.0,-11.0,chase_x,4,4
568,5071,12,-1.0,-12.0,chase_x,1,0
568,5072,13,99.0,87.0,chase_x,1,1
569,5073,1,-1.0,-1.0,chase_x,2,1
569,5074,2,-1.0,-2.0,chase_x,2,1
569,5075,3,-1.0,-3.0,chase_x,2,1
569,5076,4,-1.0,-4.0,chase_x,2,4
569,5077,5,-1.0,-5.0,chase_x,2,1
569,5078,6,-1.0,-6.0,chase_x,3,4
569,5079,7,-1.0,-7.0,chase_x,2,0
569,5080,8,-1.0,-8.0,chase_x,3,1
569,5081,9,-1.0,-9.0,chase_x,3,3
569,5082,10,-1.0,-10.0,chase_x,3,3
569,5083,11,-1.0,-11.0,chase_x,2,0
569,5084,12,99.0,88.0,chase_x,2,2
570,5085,1,-1.0,-1.0,chase_x,4,4
570,5086,2,-1.0,-2.0,chase_x,4,4
570,5087,3,-1.0,-3.0,chase_x,1,4
570,5088,4,-2.0,-5.0,chase_x,1,4
570,5089,5,98.0,93.0,chase_x,3,3
571,5090,1,-1.0,-1.0,chase_x,2,2
571,5091,2,-1.0,-2.0,chase_x,4,4
571,5092,3,-1.0,-3.0,chase_x,4,4
571,5093,4,-1.0,-4.0,chase_x,2,2
571,5094,5,-1.0,-5.0,chase_x,2,2
571,5095,6,-1.0,-6.0,chase_x,4,2
571,5096,7,-1.0,-7.0,chase_x,1,2
571,5097,8,-1.0,-8.0,chase_x,1,4
571,5098,9,-1.0,-9.0,chase_x,3,3
571,5099,10,-1.0,-10.0,chase_x,1,1
571,5100,11,99.0,89.0,chase_y,3,1
572,5101,1,-1.0,-1.0,chase_y,1,1
572,5102,2,-1.0,-2.0,chase_y,4,4
572,5103,3,-1.0,-3.0,chase_y,4,4
572,5104,4,-1.0,-4.0,chase_y,3,1
572,5105,5,-1.0,-5.0,chase_y,2,4
572,5106,6,-1.0,-6.0,chase_y,1,4
572,5107,7,-1.0,-7.0,chase_y,3,1
572,5108,8,-1.0,-8.0,chase_y,2,1
572,5109,9,99.0,91.0,chase_y,2,1
573,5110,1,-1.0,-1.0,chase_y,1,3
573,5111,2,-1.0,-2.0,chase_y,1,3
573,5112,3,-1.0,-3.0,chase_y,1,3
573,5113,4,-1.0,-4.0,chase_y,4,2
573,5114,5,-1.0,-5.0,chase_y,1,3
573,5115,6,-1.0,-6.0,chase_y,4,0
573,5116,7,-1.0,-7.0,chase_y,4,2
573,5117,8,-1.0,-8.0,chase_y,1,4
573,5118,9,99.0,91.0,chase_y,1,3
574,5119,1,-1.0,-1.0,chase_y,2,2
574,5120,2,-1.0,-2.0,chase_y,2,2
574,5121,3,-1.0,-3.0,chase_y,4,2
574,5122,4,-1.0,-4.0,chase_y,2,2
574,5123,5,-1.0,-5.0,chase_y,4,2
574,5124,6,99.0,94.0,chase_y,1,2
575,5125,1,-1.0,-1.0,chase_y,1,1
575,5126,2,-1.0,-2.0,chase_y,1,1
575,5127,3,-1.0,-3.0,chase_y,3,1
575,5128,4,-1.0,-4.0,chase_y,3,1
575,5129,5,-1.0,-5.0,chase_y,1,1
575,5130,6,-1.0,-6.0,chase_y,3,3
575,5131,7,-1.0,-7.0,chase_y,1,1
575,5132,8,-1.0,-8.0,chase_y,1,1
575,5133,9,-1.0,-9.0,chase_y,3,3
575,5134,10,-1.0,-10.0,chase_y,1,1
575,5135,11,99.0,89.0,chase_y,2,3
576,5136,1,-1.0,-1.0,chase_y,4,2
576,5137,2,-1.0,-2.0,chase_y,4,2
576,5138,3,-1.0,-3.0,chase_y,4,2
576,5139,4,-1.0,-4.0,chase_y,1,2
576,5140,5,-1.0,-5.0,chase_y,1,2
576,5141,6,-1.0,-6.0,chase_y,1,4
576,5142,7,99.0,93.0,chase_y,1,3
577,5143,1,-1.0,-1.0,chase_y,4,3
577,5144,2,99.0,98.0,chase_y,4,3
578,5145,1,-1.0,-1.0,chase_y,2,3
578,5146,2,-1.0,-2.0,chase_y,2,3
578,5147,3,99.0,97.0,chase_y,2,3
579,5148,1,-1.0,-1.0,chase_y,4,4
579,5149,2,-1.0,-2.0,chase_y,2,4
579,5150,3,-1.0,-3.0,chase_y,2,4
579,5151,4,-1.0,-4.0,chase_y,2,2
579,5152,5,-1.0,-5.0,chase_y,4,2
579,5153,6,99.0,94.0,chase_y,4,4
580,5154,1,-1.0,-1.0,chase_y,4,4
580,5155,2,-1.0,-2.0,chase_y,3,4
580,5156,3,-1.0,-3.0,chase_y,1,4
580,5157,4,-1.0,-4.0,chase_y,3,2
580,5158,5,-1.0,-5.0,chase_y,1,2
580,5159,6,-1.0,-6.0,chase_y,1,3
580,5160,7,-1.0,-7.0,chase_y,1,4
580,5161,8,-1.0,-8.0,chase_y,1,3
580,5162,9,99.0,91.0,chase_y,1,3
581,5163,1,-1.0,-1.0,chase_y,4,2
581,5164,2,-1.0,-2.0,chase_y,4,4
581,5165,3,-1.0,-3.0,chase_y,4,4
581,5166,4,-1.0,-4.0,chase_y,4,2
581,5167,5,-1.0,-5.0,chase_y,1,2
581,5168,6,-1.0,-6.0,chase_y,1,4
581,5169,7,-1.0,-7.0,chase_y,3,2
581,5170,8,-1.0,-8.0,chase_y,1,1
581,5171,9,99.0,91.0,chase_y,1,3
582,5172,1,-1.0,-1.0,chase_y,1,1
582,5173,2,-1.0,-2.0,chase_y,3,3
582,5174,3,-1.0,-3.0,chase_y,4,1
582,5175,4,-1.0,-4.0,chase_y,2,1
582,5176,5,-1.0,-5.0,chase_y,2,3
582,5177,6,-1.0,-6.0,chase_y,4,3
582,5178,7,99.0,93.0,chase_y,4,0
583,5179,1,-1.0,-1.0,chase_y,2,3
583,5180,2,-1.0,-2.0,chase_y,2,3
583,5181,3,-1.0,-3.0,chase_y,2,3
583,5182,4,-1.0,-4.0,chase_y,2,2
583,5183,5,-1.0,-5.0,chase_y,2,2
583,5184,6,-1.0,-6.0,chase_y,2,3
583,5185,7,-1.0,-7.0,chase_y,1,2
583,5186,8,-1.0,-8.0,chase_y,4,4
583,5187,9,99.0,91.0,chase_y,4,2
584,5188,1,-1.0,-1.0,chase_y,3,1
584,5189,2,-1.0,-2.0,chase_y,3,1
584,5190,3,-1.0,-3.0,chase_y,3,1
584,5191,4,-1.0,-4.0,chase_y,3,1
584,5192,5,-1.0,-5.0,chase_y,3,1
584,5193,6,-1.0,-6.0,chase_y,3,1
584,5194,7,-1.0,-7.0,chase_y,3,3
584,5195,8,-1.0,-8.0,chase_y,3,1
584,5196,9,99.0,91.0,chase_y,2,4
585,5197,1,-1.0,-1.0,chase_y,3,3
585,5198,2,-1.0,-2.0,chase_y,3,3
585,5199,3,-1.0,-3.0,chase_y,3,2
585,5200,4,-1.0,-4.0,chase_x,3,3
585,5201,5,-1.0,-5.0,chase_x,2,2
585,5202,6,-1.0,-6.0,chase_x,2,3
585,5203,7,-1.0,-7.0,chase_x,2,2
585,5204,8,-1.0,-8.0,chase_x,2,2
585,5205,9,-1.0,-9.0,chase_x,3,3
585,5206,10,-1.0,-10.0,chase_x,3,2
585,5207,11,-1.0,-11.0,chase_x,1,2
585,5208,12,-1.0,-12.0,chase_x,2,2
585,5209,13,-1.0,-13.0,chase_x,1,2
585,5210,14,-1.0,-14.0,chase_x,4,0
585,5211,15,-1.0,-15.0,chase_x,1,0
585,5212,16,-1.0,-16.0,chase_x,4,4
585,5213,17,-1.0,-17.0,chase_x,2,0
585,5214,18,99.0,82.0,chase_x,4,0
586,5215,1,-1.0,-1.0,chase_x,4,4
586,5216,2,-1.0,-2.0,chase_x,4,1
586,5217,3,-1.0,-3.0,chase_x,4,4
586,5218,4,-1.0,-4.0,chase_x,1,1
586,5219,5,-1.0,-5.0,chase_x,4,4
586,5220,6,-1.0,-6.0,chase_x,4,4
586,5221,7,-1.0,-7.0,chase_x,1,4
586,5222,8,-1.0,-8.0,chase_x,3,1
586,5223,9,-1.0,-9.0,chase_x,2,2
586,5224,10,-1.0,-10.0,chase_x,3,0
586,5225,11,-1.0,-11.0,chase_x,3,1
586,5226,12,99.0,88.0,chase_x,1,1
587,5227,1,-1.0,-1.0,chase_x,3,3
587,5228,2,-1.0,-2.0,chase_x,3,2
587,5229,3,99.0,97.0,chase_x,1,2
588,5230,1,-1.0,-1.0,chase_x,2,2
588,5231,2,-1.0,-2.0,chase_x,2,2
588,5232,3,99.0,97.0,chase_x,2,0
589,5233,1,-1.0,-1.0,chase_x,2,2
589,5234,2,-1.0,-2.0,chase_x,2,2
589,5235,3,-1.0,-3.0,chase_x,2,2
589,5236,4,-1.0,-4.0,chase_x,2,2
589,5237,5,-1.0,-5.0,chase_x,2,2
589,5238,6,-1.0,-6.0,chase_x,4,4
589,5239,7,-1.0,-7.0,chase_x,4,4
589,5240,8,-1.0,-8.0,chase_x,4,2
589,5241,9,-1.0,-9.0,chase_x,4,2
589,5242,10,99.0,90.0,chase_x,1,4
590,5243,1,-1.0,-1.0,chase_x,3,2
590,5244,2,-1.0,-2.0,chase_x,3,3
590,5245,3,-1.0,-3.0,chase_x,3,3
590,5246,4,-1.0,-4.0,chase_x,2,2
590,5247,5,-1.0,-5.0,chase_x,3,3
590,5248,6,-1.0,-6.0,chase_x,3,2
590,5249,7,-1.0,-7.0,chase_x,3,3
590,5250,8,-1.0,-8.0,chase_x,2,2
590,5251,9,-1.0,-9.0,chase_x,2,2
590,5252,10,99.0,90.0,chase_x,4,2
591,5253,1,-1.0,-1.0,chase_x,3,1
591,5254,2,-1.0,-2.0,chase_x,3,3
591,5255,3,-1.0,-3.0,chase_x,3,1
591,5256,4,-1.0,-4.0,chase_x,3,1
591,5257,5,-1.0,-5.0,chase_x,3,3
591,5258,6,-1.0,-6.0,chase_x,3,1
591,5259,7,-1.0,-7.0,chase_x,2,1
591,5260,8,-1.0,-8.0,chase_x,2,3
591,5261,9,-1.0,-9.0,chase_x,2,3
591,5262,10,-1.0,-10.0,chase_x,3,3
591,5263,11,-1.0,-11.0,chase_x,3,3
591,5264,12,-1.0,-12.0,chase_x,4,1
591,5265,13,-1.0,-13.0,chase_x,2,0
591,5266,14,-1.0,-14.0,chase_x,2,4
591,5267,15,99.0,85.0,chase_x,2,0
592,5268,1,-1.0,-1.0,chase_x,3,2
592,5269,2,-1.0,-2.0,chase_x,3,2
592,5270,3,-1.0,-3.0,chase_x,2,2
592,5271,4,-1.0,-4.0,chase_x,1,2
592,5272,5,-1.0,-5.0,chase_x,1,2
592,5273,6,-1.0,-6.0,chase_x,4,2
592,5274,7,-1.0,-7.0,chase_x,3,2
592,5275,8,99.0,92.0,chase_x,1,4
593,5276,1,-1.0,-1.0,chase_x,3,3
593,5277,2,-1.0,-2.0,chase_x,3,2
593,5278,3,-1.0,-3.0,chase_x,3,3
593,5279,4,-1.0,-4.0,chase_x,3,2
593,5280,5,-1.0,-5.0,chase_x,3,2
593,5281,6,-1.0,-6.0,chase_x,1,3
593,5282,7,-1.0,-7.0,chase_x,1,3
593,5283,8,-1.0,-8.0,chase_x,3,3
593,5284,9,99.0,91.0,chase_x,4,1
594,5285,1,-1.0,-1.0,chase_x,3,1
594,5286,2,-1.0,-2.0,chase_x,1,1
594,5287,3,-1.0,-3.0,chase_x,3,1
594,5288,4,-1.0,-4.0,chase_x,3,1
594,5289,5,-1.0,-5.0,chase_x,3,1
594,5290,6,-1.0,-6.0,chase_x,3,1
594,5291,7,-1.0,-7.0,chase_x,3,1
594,5292,8,-1.0,-8.0,chase_x,0,1
594,5293,9,-1.0,-9.0,chase_x,3,3
594,5294,10,-1.0,-10.0,chase_x,4,3
594,5295,11,-1.0,-11.0,chase_x,4,1
594,5296,12,-1.0,-12.0,chase_x,2,2
594,5297,13,-1.0,-13.0,chase_x,1,2
594,5298,14,-1.0,-14.0,chase_x,4,4
594,5299,15,99.0,85.0,chase_x,1,4
595,5300,1,-1.0,-1.0,chase_y,4,2
595,5301,2,-1.0,-2.0,chase_y,2,2
595,5302,3,-1.0,-3.0,chase_y,4,4
595,5303,4,-1.0,-4.0,chase_y,4,4
595,5304,5,-1.0,-5.0,chase_y,4,1
595,5305,6,-1.0,-6.0,chase_y,2,3
595,5306,7,99.0,93.0,chase_y,4,1
596,5307,1,-1.0,-1.0,chase_y,1,3
596,5308,2,-1.0,-2.0,chase_y,4,1
596,5309,3,-1.0,-3.0,chase_y,3,3
596,5310,4,-1.0,-4.0,chase_y,4,0
596,5311,5,-1.0,-5.0,chase_y,4,4
596,5312,6,99.0,94.0,chase_y,2,2
597,5313,1,-1.0,-1.0,chase_y,2,3
597,5314,2,-1.0,-2.0,chase_y,2,3
597,5315,3,-1.0,-3.0,chase_y,2,3
597,5316,4,-1.0,-4.0,chase_y,4,2
597,5317,5,-1.0,-5.0,chase_y,2,2
597,5318,6,-1.0,-6.0,chase_y,4,3
597,5319,7,-1.0,-7.0,chase_y,2,2
597,5320,8,-1.0,-8.0,chase_y,4,3
597,5321,9,-1.0,-9.0,chase_y,4,3
597,5322,10,-1.0,-10.0,chase_y,4,0
597,5323,11,99.0,89.0,chase_y,4,2
598,5324,1,-1.0,-1.0,chase_y,3,3
598,5325,2,-1.0,-2.0,chase_y,3,1
598,5326,3,-1.0,-3.0,chase_y,3,3
598,5327,4,-1.0,-4.0,chase_y,2,3
598,5328,5,-1.0,-5.0,chase_y,2,4
598,5329,6,-1.0,-6.0,chase_y,2,2
598,5330,7,-1.0,-7.0,chase_y,3,3
598,5331,8,-1.0,-8.0,chase_y,3,3
598,5332,9,-1.0,-9.0,chase_y,3,3
598,5333,10,99.0,90.0,chase_y,4,0
599,5334,1,-1.0,-1.0,chase_y,3,1
599,5335,2,-1.0,-2.0,chase_y,3,1
599,5336,3,-1.0,-3.0,chase_y,3,1
599,5337,4,-1.0,-4.0,chase_y,3,1
599,5338,5,-1.0,-5.0,chase_y,3,1
599,5339,6,-1.0,-6.0,chase_y,3,1
599,5340,7,98.0,92.0,chase_y,3,1
600,5341,1,-1.0,-1.0,chase_y,4,4
600,5342,2,-1.0,-2.0,chase_y,4,4
600,5343,3,-1.0,-3.0,chase_y,4,4
600,5344,4,-1.0,-4.0,chase_y,4,4
600,5345,5,-1.0,-5.0,chase_y,2,2
600,5346,6,-1.0,-6.0,chase_y,1,4
600,5347,7,-1.0,-7.0,chase_y,2,4
600,5348,8,-1.0,-8.0,chase_y,2,2
600,5349,9,-1.0,-9.0,chase_y,3,4
600,5350,10,-1.0,-10.0,chase_y,3,2
600,5351,11,-1.0,-11.0,chase_y,3,2
600,5352,12,-1.0,-12.0,chase_y,1,0
600,5353,13,99.0,87.0,chase_y,1,1
601,5354,1,-1.0,-1.0,chase_y,3,3
601,5355,2,-1.0,-2.0,chase_y,2,3
601,5356,3,-1.0,-3.0,chase_y,4,1
601,5357,4,-1.0,-4.0,chase_y,2,1
601,5358,5,-1.0,-5.0,chase_y,2,3
601,5359,6,-1.0,-6.0,chase_y,4,1
601,5360,7,-1.0,-7.0,chase_y,2,2
601,5361,8,-1.0,-8.0,chase_y,4,0
601,5362,9,-1.0,-9.0,chase_y,2,2
601,5363,10,-1.0,-10.0,chase_y,4,0
601,5364,11,99.0,89.0,chase_y,4,1
602,5365,1,-1.0,-1.0,chase_y,4,4
602,5366,2,-1.0,-2.0,chase_y,4,4
602,5367,3,-1.0,-3.0,chase_y,4,4
602,5368,4,-1.0,-4.0,chase_y,4,2
602,5369,5,-1.0,-5.0,chase_y,4,4
602,5370,6,-1.0,-6.0,chase_y,4,2
602,5371,7,-1.0,-7.0,chase_y,4,4
602,5372,8,-1.0,-8.0,chase_y,2,2
602,5373,9,-1.0,-9.0,chase_y,4,4
602,5374,10,-1.0,-10.0,chase_y,4,4
602,5375,11,-1.0,-11.0,chase_y,1,4
602,5376,12,-1.0,-12.0,chase_y,3,2
602,5377,13,-1.0,-13.0,chase_y,3,2
602,5378,14,-1.0,-14.0,chase_y,1,2
602,5379,15,-1.0,-15.0,chase_y,3,2
602,5380,16,99.0,84.0,chase_y,1,0
603,5381,1,-1.0,-1.0,chase_y,1,4
603,5382,2,-1.0,-2.0,chase_y,1,4
603,5383,3,99.0,97.0,chase_y,1,1
604,5384,1,-1.0,-1.0,chase_y,4,1
604,5385,2,-1.0,-2.0,chase_y,4,1
604,5386,3,-1.0,-3.0,chase_y,4,4
604,5387,4,-1.0,-4.0,chase_y,2,0
604,5388,5,-1.0,-5.0,chase_y,2,3
604,5389,6,-1.0,-6.0,chase_y,2,2
604,5390,7,-1.0,-7.0,chase_y,4,4
604,5391,8,99.0,92.0,chase_y,1,1
605,5392,1,-1.0,-1.0,chase_y,4,3
605,5393,2,-1.0,-2.0,chase_y,4,4
605,5394,3,-1.0,-3.0,chase_y,4,4
605,5395,4,-1.0,-4.0,chase_y,4,1
605,5396,5,-2.0,-6.0,chase_y,2,3
605,5397,6,-1.0,-7.0,chase_y,4,0
605,5398,7,-1.0,-8.0,chase_y,4,1
605,5399,8,-1.0,-9.0,chase_y,4,1
605,5400,9,-1.0,-10.0,chase_x,2,4
605,5401,10,-1.0,-11.0,chase_x,4,4
605,5402,11,-1.0,-12.0,chase_x,1,4
605,5403,12,-1.0,-13.0,chase_x,3,2
605,5404,13,-1.0,-14.0,chase_x,3,2
605,5405,14,-1.0,-15.0,chase_x,3,2
605,5406,15,-1.0,-16.0,chase_x,2,2
605,5407,16,-1.0,-17.0,chase_x,1,4
605,5408,17,-1.0,-18.0,chase_x,3,2
605,5409,18,-1.0,-19.0,chase_x,3,3
605,5410,19,-1.0,-20.0,chase_x,3,0
605,5411,20,99.0,79.0,chase_x,1,2
606,5412,1,-1.0,-1.0,chase_x,4,2
606,5413,2,-1.0,-2.0,chase_x,4,4
606,5414,3,-1.0,-3.0,chase_x,2,2
606,5415,4,-1.0,-4.0,chase_x,4,2
606,5416,5,-1.0,-5.0,chase_x,4,4
606,5417,6,-1.0,-6.0,chase_x,4,4
606,5418,7,-1.0,-7.0,chase_x,4,4
606,5419,8,-1.0,-8.0,chase_x,2,4
606,5420,9,-1.0,-9.0,chase_x,1,2
606,5421,10,-2.0,-11.0,chase_x,3,2
606,5422,11,-1.0,-12.0,chase_x,1,2
606,5423,12,-1.0,-13.0,chase_x,1,4
606,5424,13,-1.0,-14.0,chase_x,3,4
606,5425,14,-1.0,-15.0,chase_x,1,4
606,5426,15,-1.0,-16.0,chase_x,3,2
606,5427,16,-1.0,-17.0,chase_x,3,2
606,5428,17,99.0,82.0,chase_x,3,2
607,5429,1,-1.0,-1.0,chase_x,3,4
607,5430,2,-1.0,-2.0,chase_x,3,1
607,5431,3,-1.0,-3.0,chase_x,3,1
607,5432,4,-1.0,-4.0,chase_x,2,4
607,5433,5,-1.0,-5.0,chase_x,3,1
607,5434,6,-1.0,-6.0,chase_x,3,1
607,5435,7,-2.0,-8.0,chase_x,2,4
607,5436,8,-1.0,-9.0,chase_x,2,4
607,5437,9,-1.0,-10.0,chase_x,2,4
607,5438,10,-1.0,-11.0,chase_x,2,4
607,5439,11,-1.0,-12.0,chase_x,2,1
607,5440,12,-1.0,-13.0,chase_x,2,0
607,5441,13,99.0,86.0,chase_x,2,0
608,5442,1,-1.0,-1.0,chase_x,1,1
608,5443,2,-1.0,-2.0,chase_x,4,4
608,5444,3,-1.0,-3.0,chase_x,1,1
608,5445,4,-1.0,-4.0,chase_x,1,1
608,5446,5,-1.0,-5.0,chase_x,4,4
