episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
236,8640,attack,direct,direct,0.8025975227355957,0.0,direct,0.15480846166610718,0.8084650039672852,0.653656542301178
246,8800,direct,detour,detour,0.38453447818756104,0.0,detour,0.17891395092010498,0.40940794348716736,0.23049399256706238
250,8960,detour,direct,attack,0.2994273006916046,0.0,direct,0.03918878734111786,0.29134732484817505,0.2521585375070572
262,9281,direct,detour,detour,0.3293795585632324,0.0,detour,0.006995759904384613,0.34062665700912476,0.33363089710474014
266,9440,detour,direct,attack,0.8981157541275024,0.0,direct,0.2852380573749542,0.8681838512420654,0.5829457938671112
281,9794,direct,detour,detour,0.3962591290473938,0.0,detour,0.17459167540073395,0.39708155393600464,0.2224898785352707
284,9920,detour,direct,attack,0.4207565188407898,0.0,direct,0.18007612228393555,0.39262285828590393,0.21254673600196838
287,10034,direct,attack,attack,0.34464916586875916,0.0,attack,0.1841500997543335,0.4085913896560669,0.2244412899017334
296,10278,attack,direct,detour,0.340302973985672,0.0,direct,0.10048338770866394,0.3135233521461487,0.21303996443748474
296,10320,direct,detour,detour,1.1433016061782837,0.0,detour,0.2520254850387573,1.165406584739685,0.9133810997009277
298,10403,detour,attack,attack,0.3361123204231262,0.0,attack,0.023443574085831642,0.3797554075717926,0.35631183348596096
299,10560,attack,direct,direct,0.7744348645210266,0.0,direct,0.42823526263237,0.7804898023605347,0.3522545397281647
306,10721,direct,detour,detour,0.24813996255397797,0.0,detour,0.022196508944034576,0.26173898577690125,0.23954247683286667
310,10910,detour,direct,attack,0.26824578642845154,0.0,direct,0.02689323201775551,0.25176864862442017,0.22487541660666466
320,11232,direct,detour,detour,0.44024860858917236,0.0,detour,0.18086643517017365,0.39467647671699524,0.2138100415468216
323,11361,detour,direct,attack,0.29175782203674316,0.0,direct,0.10539603978395462,0.3150843381881714,0.20968829840421677
327,11487,direct,attack,attack,0.2531470060348511,0.0,attack,0.058687373995780945,0.2625061273574829,0.20381875336170197
337,11701,attack,direct,detour,0.34244102239608765,0.0,direct,0.13448767364025116,0.33912673592567444,0.20463906228542328
337,11742,direct,detour,detour,1.029654622077942,0.0,detour,0.6402502059936523,1.1495170593261719,0.5092668533325195
338,11840,detour,attack,attack,1.0083637237548828,0.0,attack,0.5773615837097168,0.9766613245010376,0.3992997407913208
340,12000,attack,direct,direct,0.5731788277626038,0.0,direct,0.2903713881969452,0.5709316730499268,0.28056028485298157
349,12188,direct,detour,detour,0.404935359954834,0.0,detour,0.17580412328243256,0.40640896558761597,0.2306048423051834
352,12320,detour,direct,attack,0.30534544587135315,0.0,direct,0.014318834990262985,0.29829156398773193,0.28397272899746895
365,12640,direct,detour,detour,0.2688887119293213,0.0,detour,0.08439946919679642,0.3001822531223297,0.2157827839255333
369,12800,detour,direct,attack,0.3668837547302246,0.0,direct,0.08086305111646652,0.3380182981491089,0.25715524703264236
370,12871,direct,detour,attack,0.26093289256095886,0.0,detour,0.07393332570791245,0.28438878059387207,0.21045545488595963
370,12913,detour,attack,attack,0.41263478994369507,0.0,attack,0.1463984102010727,0.4114063084125519,0.2650078982114792
374,13043,attack,detour,direct,0.26882994174957275,0.0,detour,0.022119717672467232,0.24052029848098755,0.21840058080852032
379,13095,detour,direct,direct,0.5004595518112183,0.0,direct,0.04744778946042061,0.5068614482879639,0.45941365882754326
381,13148,direct,detour,detour,0.5201643109321594,0.0,detour,0.14095045626163483,0.4997131824493408,0.358762726187706
384,13291,detour,direct,attack,0.32494086027145386,0.0,direct,0.061875395476818085,0.3836825489997864,0.3218071535229683
397,13613,direct,detour,detour,0.38380131125450134,0.0,detour,0.0054232594557106495,0.34346941113471985,0.3380461516790092
401,13817,detour,direct,attack,0.5500956773757935,0.0,direct,0.12250962853431702,0.5823246240615845,0.45981499552726746
414,14098,direct,detour,detour,0.37697771191596985,0.0,detour,0.16998319327831268,0.407419890165329,0.2374366968870163
418,14240,detour,direct,attack,0.43104270100593567,0.0,direct,0.02787647396326065,0.3832094073295593,0.3553329333662987
426,14561,direct,detour,detour,0.24012985825538635,0.0,detour,0.08119576424360275,0.3015596270561218,0.22036386281251907
430,14720,detour,direct,attack,0.47463616728782654,0.0,direct,0.06426703184843063,0.4727343022823334,0.40846727043390274
433,14828,direct,detour,attack,0.2000247836112976,0.0,detour,0.005758160259574652,0.267059862613678,0.2613017023541033
433,14875,detour,attack,attack,0.4383365511894226,0.0,attack,0.12316137552261353,0.399122029542923,0.27596065402030945
440,15012,attack,direct,direct,0.2117275595664978,0.0,direct,0.01565144583582878,0.21580255031585693,0.20015110448002815
442,15086,direct,detour,detour,0.5364934802055359,0.0,detour,0.3455798327922821,0.5517104268074036,0.20613059401512146
444,15200,detour,attack,attack,0.4765153229236603,0.0,attack,0.12840713560581207,0.48328596353530884,0.35487882792949677
444,15360,attack,direct,direct,0.6088665723800659,0.0,direct,0.22412532567977905,0.5416036248207092,0.3174782991409302
452,15521,direct,detour,detour,0.30123934149742126,0.0,detour,0.053418293595314026,0.3033764362335205,0.24995814263820648
456,15680,detour,attack,attack,0.490318238735199,0.0,attack,0.154534712433815,0.5087953209877014,0.3542606085538864
456,15840,attack,direct,direct,0.5215460062026978,0.0,direct,0.22514557838439941,0.5564600229263306,0.33131444454193115
463,16002,direct,detour,detour,0.2005753070116043,0.0,detour,0.009832460433244705,0.2337319403886795,0.2238994799554348
467,16170,detour,attack,attack,0.24594354629516602,0.0,attack,0.022109726443886757,0.24052968621253967,0.21841995976865292
467,16320,attack,direct,direct,0.5138599276542664,0.0,direct,0.27185097336769104,0.5347656011581421,0.26291462779045105
475,16498,direct,detour,detour,0.2755577862262726,0.0,detour,0.13950924575328827,0.3496444821357727,0.21013523638248444
478,16641,detour,attack,attack,0.432107150554657,0.0,attack,0.0640234723687172,0.43782293796539307,0.3737994655966759
478,16800,attack,direct,direct,0.8896641731262207,0.0,direct,0.20150598883628845,0.8646659255027771,0.6631599366664886
486,16961,direct,detour,detour,0.261282742023468,0.0,detour,0.05559147521853447,0.30890774726867676,0.2533162720501423
490,17120,detour,direct,attack,0.7382737994194031,0.0,direct,0.4310285747051239,0.7835215330123901,0.35249295830726624
493,17244,direct,attack,attack,0.23888146877288818,0.0,attack,0.022129928693175316,0.24295049905776978,0.22082057036459446
504,17440,attack,detour,detour,0.302549809217453,0.0,detour,0.037589069455862045,0.2639494836330414,0.22636041417717934
508,17607,detour,attack,attack,0.2253750115633011,0.0,attack,0.061768706887960434,0.26934942603111267,0.20758071914315224
508,17760,attack,direct,direct,0.5081895589828491,0.0,direct,0.1932627558708191,0.4999546408653259,0.30669188499450684
514,17921,direct,detour,detour,0.34516119956970215,0.0,detour,0.04945032298564911,0.3530169725418091,0.30356664955616
518,18090,detour,attack,attack,0.3390923738479614,0.0,attack,0.11473280191421509,0.3263338804244995,0.21160107851028442
518,18240,attack,direct,direct,0.5145043134689331,0.0,direct,0.18548747897148132,0.5437270998954773,0.35823962092399597
527,18405,direct,detour,detour,0.27093565464019775,0.0,detour,0.015339573845267296,0.2153477519750595,0.2000081781297922
531,18560,detour,direct,attack,0.35942575335502625,0.0,direct,0.013778666034340858,0.32729852199554443,0.3135198559612036
532,18652,direct,attack,attack,0.2853875458240509,0.0,attack,0.09393896162509918,0.31336510181427,0.21942614018917084
532,18720,attack,direct,direct,0.8544807434082031,0.0,direct,0.43054455518722534,0.7619795203208923,0.331434965133667
542,18888,direct,detour,detour,0.31137675046920776,0.0,detour,0.06894975155591965,0.29234758019447327,0.22339782863855362
546,19043,detour,attack,attack,0.32302582263946533,0.0,attack,0.012889913283288479,0.32929664850234985,0.3164067352190614
556,19335,attack,detour,direct,0.33984988927841187,0.0,detour,0.054361145943403244,0.3239566385746002,0.269595492631197
563,19520,detour,direct,attack,0.5397400856018066,0.0,direct,0.16668318212032318,0.5534589290618896,0.38677574694156647
566,19664,direct,attack,attack,0.28711825609207153,0.0,attack,0.08157844096422195,0.31045955419540405,0.2288811132311821
572,19772,attack,direct,direct,0.1740483194589615,0.0,direct,0.02140849456191063,0.23908084630966187,0.21767235174775124
575,19862,direct,detour,detour,0.4539928138256073,0.0,detour,0.19827568531036377,0.44682109355926514,0.24854540824890137
579,20003,detour,attack,attack,0.4245915412902832,0.0,attack,0.11369721591472626,0.39667338132858276,0.2829761654138565
579,20160,attack,direct,direct,0.9506993293762207,0.0,direct,0.3726046085357666,0.9106594324111938,0.5380548238754272
587,20320,direct,detour,detour,0.42403358221054077,0.0,detour,0.20013001561164856,0.4873749017715454,0.28724488615989685
591,20480,detour,direct,attack,0.6487222909927368,0.0,direct,0.08066725730895996,0.7166198492050171,0.6359525918960571
606,20801,direct,detour,detour,0.19322766363620758,0.0,detour,0.00316394935362041,0.2034909874200821,0.20032703806646168
610,20961,detour,attack,attack,0.382893830537796,0.0,attack,0.06509965658187866,0.34418636560440063,0.279086709022522
611,21120,attack,direct,direct,1.0032846927642822,0.0,direct,0.21178990602493286,0.9921982288360596,0.7804083228111267
620,21311,direct,detour,detour,0.30430495738983154,0.0,detour,0.0822395607829094,0.3570062518119812,0.2747666910290718
623,21440,detour,direct,attack,0.41243335604667664,0.0,direct,0.13962262868881226,0.4060678482055664,0.26644521951675415
624,21501,direct,detour,attack,0.264867901802063,0.0,detour,0.007648715283721685,0.2643284499645233,0.25667973468080163
624,21544,detour,attack,attack,0.4040152430534363,0.0,attack,0.1130763441324234,0.426389217376709,0.3133128732442856
628,21669,attack,detour,direct,0.3024367690086365,0.0,detour,0.07129274308681488,0.28685054183006287,0.21555779874324799
633,21734,detour,attack,direct,0.2313133180141449,0.0,attack,0.015157273039221764,0.24994142353534698,0.23478415049612522
635,21836,attack,direct,detour,0.8905429840087891,0.0,direct,0.6489243507385254,0.861797571182251,0.21287322044372559
635,21877,direct,attack,detour,0.5312012434005737,0.0,attack,0.11582040786743164,0.5111506581306458,0.3953302502632141
635,21918,attack,direct,detour,0.925896406173706,0.0,direct,0.7356818914413452,0.972524881362915,0.23684298992156982
635,21958,direct,attack,attack,0.3015213906764984,0.0,attack,0.06000472232699394,0.4370386302471161,0.37703390792012215
635,22080,attack,direct,direct,0.6482566595077515,0.0,direct,0.0755881741642952,0.6590768694877625,0.5834886953234673
642,22241,direct,detour,detour,0.3070300817489624,0.0,detour,0.039914894849061966,0.29980331659317017,0.2598884217441082
646,22433,detour,attack,attack,0.5583829879760742,0.0,attack,0.22868359088897705,0.5255459547042847,0.2968623638153076
656,22720,attack,detour,detour,0.32917046546936035,0.0,detour,0.12261122465133667,0.34634488821029663,0.22373366355895996
660,22882,detour,attack,attack,0.33313336968421936,0.0,attack,0.12609516084194183,0.34251415729522705,0.21641899645328522
660,23040,attack,direct,direct,0.47503402829170227,0.0,direct,0.2423524558544159,0.44392555952072144,0.20157310366630554
668,23202,direct,detour,detour,0.2899845242500305,0.0,detour,0.02691274881362915,0.3284597396850586,0.30154699087142944
672,23362,detour,attack,attack,0.39569276571273804,0.0,attack,0.0252387598156929,0.3914509415626526,0.3662121817469597
672,23520,attack,direct,direct,0.6692770719528198,0.0,direct,0.11257661879062653,0.6085087656974792,0.4959321469068527
678,23680,direct,detour,detour,0.5865768194198608,0.0,detour,0.2739260792732239,0.5565705299377441,0.28264445066452026
681,23847,detour,attack,attack,0.27497655153274536,0.0,attack,0.02008570358157158,0.23748117685317993,0.21739547327160835
681,24000,attack,direct,direct,0.9209173917770386,0.0,direct,0.3766464591026306,0.8437920808792114,0.4671456217765808
689,24160,direct,detour,detour,0.49417349696159363,0.0,detour,0.2110690027475357,0.44468793272972107,0.23361892998218536
691,24264,detour,direct,detour,0.3647671639919281,0.0,direct,0.14069747924804688,0.3715853989124298,0.23088791966438293
691,24322,direct,detour,attack,0.5412501096725464,0.0,detour,0.13399723172187805,0.4871555268764496,0.35315829515457153
691,24415,detour,direct,attack,0.26263320446014404,0.0,direct,0.07461579144001007,0.3013060688972473,0.22669027745723724
701,24640,direct,detour,detour,0.37398797273635864,0.0,detour,0.19001325964927673,0.44688111543655396,0.2568678557872772
705,24802,detour,attack,attack,0.21291449666023254,0.0,attack,0.02304833196103573,0.23958911001682281,0.2165407780557871
705,24960,attack,direct,direct,0.4751722514629364,0.0,direct,0.18444575369358063,0.525831401348114,0.3413856476545334
711,25122,direct,detour,detour,0.22944264113903046,0.0,detour,0.031084273010492325,0.26530519127845764,0.23422091826796532
715,25288,detour,attack,attack,0.2619912922382355,0.0,attack,0.042843468487262726,0.27435368299484253,0.2315102145075798
720,25537,attack,direct,direct,0.21438546478748322,0.0,direct,0.029422421008348465,0.2442520558834076,0.21482963487505913
723,25642,direct,detour,detour,0.3889044523239136,0.0,detour,0.19997869431972504,0.4188109040260315,0.21883220970630646
725,25764,detour,attack,attack,0.27874815464019775,0.0,attack,0.07722078263759613,0.3030385375022888,0.2258177548646927
725,25920,attack,direct,direct,0.777910053730011,0.0,direct,0.3841637372970581,0.730413556098938,0.3462498188018799
735,26108,direct,detour,detour,0.2965223491191864,0.0,detour,0.16313064098358154,0.40984416007995605,0.2467135190963745
739,26260,detour,direct,attack,0.3821859657764435,0.0,direct,0.0752156674861908,0.42326903343200684,0.34805336594581604
751,26560,direct,detour,detour,0.3570173382759094,0.0,detour,0.08440446108579636,0.3158198893070221,0.23141542822122574
755,26723,detour,attack,attack,0.35154014825820923,0.0,attack,0.03645230457186699,0.3315696716308594,0.2951173670589924
756,26880,attack,direct,direct,1.0929443836212158,0.0,direct,0.5747262239456177,0.9672832489013672,0.3925570249557495
768,27063,direct,detour,detour,0.1941705048084259,0.0,detour,0.06356246769428253,0.2688364088535309,0.20527394115924835
772,27212,detour,attack,attack,0.24017101526260376,0.0,attack,0.06476564705371857,0.2656523883342743,0.20088674128055573
772,27360,attack,direct,direct,0.42648613452911377,0.0,direct,0.1359906643629074,0.40579894185066223,0.2698082774877548
778,27521,direct,detour,detour,0.33261793851852417,0.0,detour,0.08085957169532776,0.3027969300746918,0.221937358379364
782,27684,detour,attack,attack,0.2873159945011139,0.0,attack,0.01633315719664097,0.3019171357154846,0.28558397851884365
782,27782,attack,direct,attack,0.23474326729774475,0.0,direct,0.13896360993385315,0.3430914878845215,0.20412787795066833
792,28010,direct,detour,detour,0.4014354348182678,0.0,detour,0.14168453216552734,0.3638743758201599,0.22218984365463257
796,28180,detour,attack,attack,0.5105286836624146,0.0,attack,0.29272544384002686,0.5100400447845459,0.21731460094451904
796,28345,attack,direct,direct,0.26159319281578064,0.0,direct,0.017651567235589027,0.22995468974113464,0.21230312250554562
