episode,global_step,episode_step,true_policy,new_assumed_policy
446,5373,11,chase_y,chase_x
446,5377,15,chase_y,chase_y
446,5382,20,chase_y,chase_x
447,5389,7,chase_y,chase_x
447,5393,11,chase_y,chase_x
447,5399,17,chase_y,chase_x
450,5410,2,chase_x,chase_x
450,5414,6,chase_x,chase_x
452,5429,4,chase_x,chase_x
453,5438,8,chase_x,chase_x
454,5443,2,chase_x,chase_x
454,5447,6,chase_x,chase_x
455,5453,4,chase_x,chase_x
455,5461,12,chase_x,chase_x
457,5472,4,chase_x,chase_x
458,5480,2,chase_x,chase_x
459,5485,2,chase_x,chase_x
459,5492,9,chase_x,chase_x
460,5503,6,chase_y,chase_y
461,5511,2,chase_y,chase_x
461,5518,9,chase_y,chase_x
461,5522,13,chase_y,chase_x
461,5527,18,chase_y,chase_x
461,5534,25,chase_y,chase_x
461,5538,29,chase_y,chase_x
461,5542,33,chase_y,chase_y
461,5547,38,chase_y,chase_x
463,5554,1,chase_y,chase_y
465,5567,2,chase_y,chase_x
466,5573,2,chase_y,chase_y
466,5578,7,chase_y,chase_x
466,5582,11,chase_y,chase_y
469,5598,2,chase_y,chase_x
469,5608,12,chase_x,chase_x
471,5618,4,chase_x,chase_x
472,5630,9,chase_x,chase_x
473,5641,11,chase_x,chase_x
475,5648,2,chase_x,chase_x
476,5659,7,chase_x,chase_x
477,5666,4,chase_x,chase_y
477,5672,10,chase_x,chase_x
478,5681,6,chase_x,chase_x
480,5693,4,chase_x,chase_x
480,5701,12,chase_y,chase_y
480,5706,17,chase_y,chase_x
481,5714,8,chase_y,chase_x
481,5718,12,chase_y,chase_x
481,5723,17,chase_y,chase_x
481,5728,22,chase_y,chase_x
481,5732,26,chase_y,chase_x
481,5736,30,chase_y,chase_y
481,5740,34,chase_y,chase_x
482,5744,4,chase_y,chase_x
482,5750,10,chase_y,chase_y
483,5758,5,chase_y,chase_x
483,5766,13,chase_y,chase_x
483,5771,18,chase_y,chase_x
483,5776,23,chase_y,chase_x
483,5780,27,chase_y,chase_y
484,5784,1,chase_y,chase_x
486,5796,3,chase_y,chase_x
487,5804,3,chase_x,chase_x
489,5819,6,chase_x,chase_x
491,5830,3,chase_x,chase_x
492,5841,4,chase_x,chase_x
494,5859,6,chase_x,chase_x
494,5869,16,chase_x,chase_x
495,5877,3,chase_x,chase_y
495,5881,7,chase_x,chase_x
496,5888,3,chase_x,chase_y
496,5892,7,chase_x,chase_x
496,5896,11,chase_x,chase_x
497,5903,6,chase_y,chase_x
497,5908,11,chase_y,chase_x
497,5912,15,chase_y,chase_x
497,5917,20,chase_y,chase_x
497,5922,25,chase_y,chase_x
497,5926,29,chase_y,chase_y
498,5934,4,chase_y,chase_x
498,5939,9,chase_y,chase_x
498,5943,13,chase_y,chase_x
498,5948,18,chase_y,chase_x
498,5952,22,chase_y,chase_x
498,5956,26,chase_y,chase_x
498,5960,30,chase_y,chase_y
498,5965,35,chase_y,chase_x
498,5969,39,chase_y,chase_y
500,5980,6,chase_y,chase_x
501,5984,4,chase_y,chase_y
501,5988,8,chase_y,chase_x
501,5992,12,chase_y,chase_y
501,5998,18,chase_y,chase_x
502,6002,4,chase_x,chase_x
503,6009,3,chase_x,chase_x
503,6015,9,chase_x,chase_y
503,6020,14,chase_x,chase_x
503,6027,21,chase_x,chase_x
504,6035,8,chase_x,chase_x
506,6050,3,chase_x,chase_x
507,6060,10,chase_x,chase_x
508,6065,3,chase_x,chase_x
508,6070,8,chase_x,chase_x
510,6081,4,chase_x,chase_x
511,6088,3,chase_x,chase_x
513,6097,5,chase_x,chase_x
513,6103,11,chase_y,chase_y
515,6112,6,chase_y,chase_x
516,6119,7,chase_y,chase_x
516,6125,13,chase_y,chase_x
516,6129,17,chase_y,chase_x
516,6135,23,chase_y,chase_x
516,6139,27,chase_y,chase_x
516,6143,31,chase_y,chase_x
516,6149,37,chase_y,chase_x
517,6155,3,chase_y,chase_y
519,6168,5,chase_y,chase_x
519,6172,9,chase_y,chase_x
519,6176,13,chase_y,chase_y
519,6181,18,chase_y,chase_x
519,6186,23,chase_y,chase_y
519,6190,27,chase_y,chase_x
519,6194,31,chase_y,chase_x
519,6200,37,chase_x,chase_x
520,6208,5,chase_x,chase_y
520,6213,10,chase_x,chase_x
521,6220,3,chase_x,chase_x
521,6229,12,chase_x,chase_x
522,6235,5,chase_x,chase_x
523,6244,9,chase_x,chase_x
524,6252,4,chase_x,chase_x
525,6259,4,chase_x,chase_y
526,6263,4,chase_x,chase_x
526,6269,10,chase_x,chase_y
526,6273,14,chase_x,chase_x
527,6278,2,chase_x,chase_y
527,6283,7,chase_x,chase_x
529,6295,4,chase_x,chase_x
529,6300,9,chase_y,chase_x
529,6305,14,chase_y,chase_y
529,6309,18,chase_y,chase_x
530,6313,4,chase_y,chase_x
530,6317,8,chase_y,chase_x
530,6321,12,chase_y,chase_x
530,6325,16,chase_y,chase_x
530,6330,21,chase_y,chase_x
530,6335,26,chase_y,chase_x
530,6339,30,chase_y,chase_y
530,6345,36,chase_y,chase_x
530,6349,40,chase_y,chase_x
531,6354,5,chase_y,chase_x
531,6359,10,chase_y,chase_x
531,6363,14,chase_y,chase_y
531,6369,20,chase_y,chase_x
531,6375,26,chase_y,chase_x
531,6382,33,chase_y,chase_x
531,6386,37,chase_y,chase_x
532,6392,3,chase_y,chase_y
532,6396,7,chase_y,chase_x
532,6400,11,chase_x,chase_x
532,6408,19,chase_x,chase_x
533,6416,8,chase_x,chase_x
535,6427,2,chase_x,chase_x
535,6432,7,chase_x,chase_x
536,6436,3,chase_x,chase_x
538,6442,1,chase_x,chase_x
538,6449,8,chase_x,chase_x
539,6455,2,chase_x,chase_x
539,6462,9,chase_x,chase_x
541,6471,4,chase_x,chase_x
542,6479,6,chase_x,chase_y
542,6483,10,chase_x,chase_x
543,6493,8,chase_x,chase_x
545,6501,3,chase_y,chase_x
546,6508,7,chase_y,chase_x
546,6513,12,chase_y,chase_x
547,6518,2,chase_y,chase_x
547,6523,7,chase_y,chase_x
547,6527,11,chase_y,chase_x
547,6532,16,chase_y,chase_x
547,6538,22,chase_y,chase_x
547,6542,26,chase_y,chase_x
547,6547,31,chase_y,chase_x
547,6552,36,chase_y,chase_x
547,6556,40,chase_y,chase_x
548,6562,6,chase_y,chase_y
549,6569,4,chase_y,chase_x
549,6574,9,chase_y,chase_x
549,6579,14,chase_y,chase_x
549,6583,18,chase_y,chase_x
549,6587,22,chase_y,chase_x
549,6591,26,chase_y,chase_x
549,6596,31,chase_y,chase_x
549,6602,37,chase_x,chase_x
550,6613,8,chase_x,chase_y
551,6620,3,chase_x,chase_x
552,6625,2,chase_x,chase_x
552,6630,7,chase_x,chase_x
552,6634,11,chase_x,chase_x
553,6639,2,chase_x,chase_x
553,6645,8,chase_x,chase_x
554,6654,9,chase_x,chase_x
555,6659,5,chase_x,chase_x
555,6664,10,chase_x,chase_x
556,6672,5,chase_x,chase_x
557,6681,9,chase_x,chase_x
558,6692,7,chase_x,chase_x
560,6702,2,chase_y,chase_y
561,6710,1,chase_y,chase_x
561,6714,5,chase_y,chase_x
561,6719,10,chase_y,chase_y
562,6724,2,chase_y,chase_x
562,6729,7,chase_y,chase_x
562,6734,12,chase_y,chase_x
562,6738,16,chase_y,chase_x
563,6744,2,chase_y,chase_y
563,6752,10,chase_y,chase_x
564,6756,3,chase_y,chase_x
564,6760,7,chase_y,chase_x
564,6766,13,chase_y,chase_x
564,6770,17,chase_y,chase_x
564,6776,23,chase_y,chase_x
564,6780,27,chase_y,chase_x
564,6785,32,chase_y,chase_x
564,6789,36,chase_y,chase_y
565,6793,4,chase_y,chase_x
565,6798,9,chase_y,chase_x
565,6804,15,chase_x,chase_x
566,6811,5,chase_x,chase_x
567,6818,4,chase_x,chase_x
567,6823,9,chase_x,chase_y
568,6827,4,chase_x,chase_x
568,6832,9,chase_x,chase_x
570,6846,5,chase_x,chase_x
571,6855,9,chase_x,chase_x
572,6860,5,chase_x,chase_x
573,6865,4,chase_x,chase_x
573,6869,8,chase_x,chase_x
573,6874,13,chase_x,chase_x
575,6881,1,chase_x,chase_y
575,6885,5,chase_x,chase_x
575,6891,11,chase_x,chase_x
576,6897,3,chase_x,chase_x
576,6903,9,chase_y,chase_x
576,6907,13,chase_y,chase_x
576,6911,17,chase_y,chase_x
576,6917,23,chase_y,chase_x
576,6922,28,chase_y,chase_x
576,6926,32,chase_y,chase_y
576,6930,36,chase_y,chase_x
577,6935,1,chase_y,chase_x
578,6939,1,chase_y,chase_y
578,6946,8,chase_y,chase_x
578,6951,13,chase_y,chase_y
578,6955,17,chase_y,chase_x
578,6959,21,chase_y,chase_x
578,6965,27,chase_y,chase_x
578,6970,32,chase_y,chase_y
579,6975,2,chase_y,chase_x
581,6985,1,chase_y,chase_y
581,6995,11,chase_y,chase_x
582,7002,3,chase_x,chase_x
582,7008,9,chase_x,chase_x
582,7013,14,chase_x,chase_x
585,7027,3,chase_x,chase_y
585,7032,8,chase_x,chase_x
585,7037,13,chase_x,chase_x
587,7048,2,chase_x,chase_y
587,7054,8,chase_x,chase_x
587,7058,12,chase_x,chase_y
587,7062,16,chase_x,chase_x
587,7066,20,chase_x,chase_y
587,7070,24,chase_x,chase_x
588,7084,10,chase_x,chase_y
588,7088,14,chase_x,chase_x
589,7094,4,chase_x,chase_x
589,7100,10,chase_y,chase_x
590,7104,3,chase_y,chase_y
590,7111,10,chase_y,chase_x
590,7116,15,chase_y,chase_x
590,7122,21,chase_y,chase_x
590,7127,26,chase_y,chase_x
590,7131,30,chase_y,chase_y
590,7136,35,chase_y,chase_x
591,7145,4,chase_y,chase_x
591,7150,9,chase_y,chase_x
591,7156,15,chase_y,chase_y
592,7167,6,chase_y,chase_x
592,7171,10,chase_y,chase_y
593,7179,4,chase_y,chase_x
593,7183,8,chase_y,chase_x
593,7187,12,chase_y,chase_x
593,7193,18,chase_y,chase_x
593,7200,25,chase_x,chase_x
594,7206,4,chase_x,chase_x
595,7214,6,chase_x,chase_x
596,7219,4,chase_x,chase_x
598,7228,6,chase_x,chase_y
599,7232,3,chase_x,chase_x
599,7237,8,chase_x,chase_x
600,7250,7,chase_x,chase_x
602,7262,3,chase_x,chase_x
602,7266,7,chase_x,chase_x
603,7279,7,chase_x,chase_x
604,7287,5,chase_x,chase_x
605,7294,3,chase_x,chase_y
606,7299,3,chase_x,chase_x
606,7304,8,chase_y,chase_y
606,7308,12,chase_y,chase_x
607,7312,4,chase_y,chase_y
607,7320,12,chase_y,chase_x
607,7324,16,chase_y,chase_x
607,7329,21,chase_y,chase_x
607,7333,25,chase_y,chase_x
607,7337,29,chase_y,chase_x
607,7341,33,chase_y,chase_y
607,7346,38,chase_y,chase_x
608,7353,5,chase_y,chase_x
608,7359,11,chase_y,chase_x
608,7363,15,chase_y,chase_y
608,7367,19,chase_y,chase_x
608,7371,23,chase_y,chase_x
608,7375,27,chase_y,chase_x
608,7381,33,chase_y,chase_x
608,7386,38,chase_y,chase_x
609,7390,2,chase_y,chase_y
609,7396,8,chase_y,chase_x
609,7400,12,chase_x,chase_x
610,7410,4,chase_x,chase_x
611,7421,6,chase_x,chase_y
611,7425,10,chase_x,chase_x
612,7429,3,chase_x,chase_x
613,7434,1,chase_x,chase_x
614,7438,1,chase_x,chase_x
614,7444,7,chase_x,chase_x
615,7448,3,chase_x,chase_x
615,7453,8,chase_x,chase_x
616,7459,3,chase_x,chase_x
618,7469,1,chase_x,chase_x
618,7477,9,chase_x,chase_y
619,7481,2,chase_x,chase_x
620,7492,5,chase_x,chase_x
620,7496,9,chase_x,chase_y
621,7500,4,chase_y,chase_x
621,7504,8,chase_y,chase_y
621,7508,12,chase_y,chase_x
621,7512,16,chase_y,chase_x
621,7516,20,chase_y,chase_x
621,7520,24,chase_y,chase_x
621,7525,29,chase_y,chase_x
621,7532,36,chase_y,chase_x
622,7537,1,chase_y,chase_x
622,7541,5,chase_y,chase_x
622,7545,9,chase_y,chase_x
622,7549,13,chase_y,chase_x
622,7555,19,chase_y,chase_x
622,7560,24,chase_y,chase_y
622,7564,28,chase_y,chase_x
622,7568,32,chase_y,chase_x
622,7573,37,chase_y,chase_y
623,7581,5,chase_y,chase_x
623,7585,9,chase_y,chase_y
624,7591,2,chase_y,chase_x
624,7595,6,chase_y,chase_x
624,7599,10,chase_y,chase_x
624,7605,16,chase_x,chase_x
624,7610,21,chase_x,chase_x
625,7622,8,chase_x,chase_x
627,7627,2,chase_x,chase_x
628,7639,9,chase_x,chase_x
629,7646,3,chase_x,chase_x
629,7652,9,chase_x,chase_x
631,7659,1,chase_x,chase_x
632,7667,4,chase_x,chase_y
632,7671,8,chase_x,chase_x
632,7676,13,chase_x,chase_x
