episode,global_step,episode_step,true_policy,new_assumed_policy
676,7915,10,chase_y,chase_x
677,7923,8,chase_y,chase_x
677,7926,11,chase_y,chase_x
677,7929,14,chase_y,chase_x
677,7933,18,chase_y,chase_x
677,7936,21,chase_y,chase_x
677,7939,24,chase_y,chase_x
677,7943,28,chase_y,chase_x
677,7946,31,chase_y,chase_x
677,7949,34,chase_y,chase_x
678,7955,6,chase_y,chase_x
678,7958,9,chase_y,chase_x
678,7961,12,chase_y,chase_x
678,7964,15,chase_y,chase_y
678,7968,19,chase_y,chase_x
678,7972,23,chase_y,chase_x
678,7976,27,chase_y,chase_y
678,7981,32,chase_y,chase_x
679,7984,3,chase_y,chase_y
680,7995,6,chase_y,chase_x
680,7999,10,chase_y,chase_y
680,8002,13,chase_x,chase_x
680,8006,17,chase_x,chase_x
681,8013,7,chase_x,chase_x
681,8016,10,chase_x,chase_x
683,8021,3,chase_x,chase_x
683,8026,8,chase_x,chase_x
684,8031,3,chase_x,chase_x
685,8037,3,chase_x,chase_x
686,8040,1,chase_x,chase_y
686,8043,4,chase_x,chase_x
686,8046,7,chase_x,chase_y
686,8049,10,chase_x,chase_x
686,8053,14,chase_x,chase_x
686,8056,17,chase_x,chase_x
686,8059,20,chase_x,chase_x
688,8069,4,chase_x,chase_x
689,8072,2,chase_x,chase_x
689,8075,5,chase_x,chase_y
689,8078,8,chase_x,chase_x
689,8081,11,chase_x,chase_x
690,8088,4,chase_x,chase_x
690,8093,9,chase_x,chase_x
692,8102,2,chase_y,chase_y
692,8107,7,chase_y,chase_x
693,8114,7,chase_y,chase_x
694,8121,3,chase_y,chase_x
695,8128,1,chase_y,chase_x
695,8131,4,chase_y,chase_x
695,8134,7,chase_y,chase_y
698,8151,1,chase_y,chase_x
698,8158,8,chase_y,chase_y
699,8171,7,chase_y,chase_x
699,8175,11,chase_y,chase_x
699,8180,16,chase_y,chase_x
699,8183,19,chase_y,chase_x
699,8187,23,chase_y,chase_x
699,8192,28,chase_y,chase_y
700,8197,3,chase_y,chase_x
700,8200,6,chase_x,chase_x
700,8208,14,chase_x,chase_x
701,8219,8,chase_x,chase_x
702,8227,8,chase_x,chase_x
703,8233,4,chase_x,chase_x
703,8237,8,chase_x,chase_x
704,8240,1,chase_x,chase_y
704,8245,6,chase_x,chase_x
705,8252,5,chase_x,chase_y
705,8255,8,chase_x,chase_x
707,8263,2,chase_x,chase_x
707,8266,5,chase_x,chase_x
708,8270,3,chase_x,chase_y
708,8273,6,chase_x,chase_x
708,8278,11,chase_x,chase_x
709,8283,4,chase_x,chase_x
710,8291,7,chase_x,chase_x
711,8296,3,chase_x,chase_x
712,8301,4,chase_y,chase_x
712,8304,7,chase_y,chase_x
712,8307,10,chase_y,chase_x
712,8310,13,chase_y,chase_x
712,8313,16,chase_y,chase_x
712,8317,20,chase_y,chase_y
713,8326,7,chase_y,chase_x
713,8329,10,chase_y,chase_y
713,8333,14,chase_y,chase_x
713,8336,17,chase_y,chase_x
713,8340,21,chase_y,chase_y
713,8344,25,chase_y,chase_x
713,8347,28,chase_y,chase_x
713,8350,31,chase_y,chase_x
713,8353,34,chase_y,chase_x
713,8356,37,chase_y,chase_y
714,8362,3,chase_y,chase_x
714,8368,9,chase_y,chase_x
715,8378,10,chase_y,chase_x
715,8381,13,chase_y,chase_x
715,8385,17,chase_y,chase_x
715,8388,20,chase_y,chase_x
715,8391,23,chase_y,chase_x
715,8394,26,chase_y,chase_x
715,8397,29,chase_y,chase_x
715,8402,34,chase_x,chase_x
715,8407,39,chase_x,chase_x
717,8413,1,chase_x,chase_x
717,8417,5,chase_x,chase_x
718,8421,3,chase_x,chase_x
718,8425,7,chase_x,chase_x
719,8433,6,chase_x,chase_x
719,8436,9,chase_x,chase_x
720,8445,9,chase_x,chase_x
721,8448,3,chase_x,chase_x
721,8451,6,chase_x,chase_x
722,8455,2,chase_x,chase_x
722,8463,10,chase_x,chase_x
723,8468,4,chase_x,chase_x
724,8474,4,chase_x,chase_x
727,8487,3,chase_x,chase_x
728,8495,5,chase_x,chase_x
729,8502,1,chase_y,chase_y
730,8511,2,chase_y,chase_x
730,8514,5,chase_y,chase_y
730,8519,10,chase_y,chase_x
731,8525,6,chase_y,chase_x
731,8528,9,chase_y,chase_x
731,8531,12,chase_y,chase_x
731,8534,15,chase_y,chase_x
731,8537,18,chase_y,chase_x
731,8540,21,chase_y,chase_y
731,8543,24,chase_y,chase_x
731,8547,28,chase_y,chase_x
731,8550,31,chase_y,chase_y
731,8555,36,chase_y,chase_x
732,8560,1,chase_y,chase_x
732,8563,4,chase_y,chase_y
732,8567,8,chase_y,chase_x
733,8570,3,chase_y,chase_y
733,8577,10,chase_y,chase_x
733,8581,14,chase_y,chase_x
733,8585,18,chase_y,chase_x
733,8588,21,chase_y,chase_x
733,8592,25,chase_y,chase_y
733,8595,28,chase_y,chase_x
733,8599,32,chase_y,chase_x
735,8609,2,chase_x,chase_x
735,8612,5,chase_x,chase_x
736,8620,7,chase_x,chase_x
736,8623,10,chase_x,chase_x
736,8626,13,chase_x,chase_x
737,8629,2,chase_x,chase_x
737,8632,5,chase_x,chase_x
739,8639,4,chase_x,chase_x
739,8643,8,chase_x,chase_x
741,8656,6,chase_x,chase_x
741,8659,9,chase_x,chase_x
743,8668,2,chase_x,chase_y
743,8673,7,chase_x,chase_x
743,8676,10,chase_x,chase_x
743,8679,13,chase_x,chase_x
744,8684,5,chase_x,chase_y
744,8689,10,chase_x,chase_x
745,8694,2,chase_x,chase_x
746,8701,3,chase_y,chase_y
746,8705,7,chase_y,chase_x
746,8708,10,chase_y,chase_x
746,8711,13,chase_y,chase_y
746,8714,16,chase_y,chase_x
746,8718,20,chase_y,chase_x
746,8721,23,chase_y,chase_y
746,8724,26,chase_y,chase_x
746,8728,30,chase_y,chase_y
746,8731,33,chase_y,chase_x
746,8735,37,chase_y,chase_x
746,8738,40,chase_y,chase_x
747,8741,3,chase_y,chase_y
747,8744,6,chase_y,chase_x
747,8747,9,chase_y,chase_x
747,8752,14,chase_y,chase_x
747,8755,17,chase_y,chase_x
747,8759,21,chase_y,chase_x
747,8763,25,chase_y,chase_x
747,8767,29,chase_y,chase_x
747,8772,34,chase_y,chase_x
747,8775,37,chase_y,chase_y
747,8778,40,chase_y,chase_x
748,8784,6,chase_y,chase_y
748,8788,10,chase_y,chase_x
748,8791,13,chase_y,chase_x
748,8795,17,chase_y,chase_x
748,8799,21,chase_y,chase_x
748,8805,27,chase_x,chase_x
749,8811,2,chase_x,chase_x
749,8814,5,chase_x,chase_x
749,8817,8,chase_x,chase_x
751,8828,1,chase_x,chase_x
751,8834,7,chase_x,chase_x
752,8844,3,chase_x,chase_x
753,8848,1,chase_x,chase_x
753,8852,5,chase_x,chase_x
754,8858,6,chase_x,chase_x
754,8861,9,chase_x,chase_x
756,8873,5,chase_x,chase_x
757,8882,5,chase_x,chase_x
758,8889,3,chase_x,chase_x
759,8894,4,chase_x,chase_x
759,8898,8,chase_x,chase_x
760,8902,2,chase_y,chase_x
760,8906,6,chase_y,chase_y
760,8910,10,chase_y,chase_x
760,8914,14,chase_y,chase_x
760,8918,18,chase_y,chase_y
761,8930,7,chase_y,chase_x
761,8933,10,chase_y,chase_x
761,8937,14,chase_y,chase_x
761,8943,20,chase_y,chase_x
761,8948,25,chase_y,chase_x
761,8954,31,chase_y,chase_y
762,8958,4,chase_y,chase_x
762,8961,7,chase_y,chase_x
762,8964,10,chase_y,chase_x
762,8968,14,chase_y,chase_x
762,8971,17,chase_y,chase_x
762,8974,20,chase_y,chase_x
762,8978,24,chase_y,chase_x
762,8982,28,chase_y,chase_x
762,8985,31,chase_y,chase_x
762,8988,34,chase_y,chase_y
762,8993,39,chase_y,chase_x
763,8996,2,chase_y,chase_x
763,8999,5,chase_y,chase_x
763,9005,11,chase_x,chase_x
763,9009,15,chase_x,chase_x
764,9015,5,chase_x,chase_x
765,9020,3,chase_x,chase_x
766,9027,7,chase_x,chase_x
767,9034,4,chase_x,chase_x
768,9041,5,chase_x,chase_x
770,9044,2,chase_x,chase_y
770,9047,5,chase_x,chase_x
770,9050,8,chase_x,chase_x
771,9054,3,chase_x,chase_x
771,9057,6,chase_x,chase_y
771,9060,9,chase_x,chase_x
771,9065,14,chase_x,chase_y
771,9069,18,chase_x,chase_x
771,9072,21,chase_x,chase_x
771,9075,24,chase_x,chase_x
771,9078,27,chase_x,chase_y
772,9083,5,chase_x,chase_x
772,9088,10,chase_x,chase_x
773,9094,2,chase_x,chase_x
774,9100,5,chase_y,chase_x
775,9103,1,chase_y,chase_x
775,9109,7,chase_y,chase_x
775,9113,11,chase_y,chase_x
775,9117,15,chase_y,chase_x
775,9120,18,chase_y,chase_x
775,9124,22,chase_y,chase_x
775,9127,25,chase_y,chase_x
775,9133,31,chase_y,chase_y
775,9137,35,chase_y,chase_x
775,9140,38,chase_y,chase_x
776,9143,1,chase_y,chase_y
777,9148,1,chase_y,chase_x
777,9151,4,chase_y,chase_x
777,9156,9,chase_y,chase_x
777,9159,12,chase_y,chase_x
777,9162,15,chase_y,chase_x
777,9165,18,chase_y,chase_y
777,9168,21,chase_y,chase_x
777,9172,25,chase_y,chase_x
777,9176,29,chase_y,chase_y
778,9188,6,chase_y,chase_x
778,9191,9,chase_y,chase_y
779,9196,3,chase_y,chase_x
780,9199,3,chase_y,chase_x
781,9209,5,chase_x,chase_x
781,9214,10,chase_x,chase_x
783,9221,4,chase_x,chase_x
783,9224,7,chase_x,chase_x
783,9228,11,chase_x,chase_y
784,9231,1,chase_x,chase_x
784,9235,5,chase_x,chase_x
784,9238,8,chase_x,chase_x
784,9241,11,chase_x,chase_x
785,9250,8,chase_x,chase_x
786,9255,3,chase_x,chase_x
787,9260,3,chase_x,chase_x
788,9266,5,chase_x,chase_x
789,9273,7,chase_x,chase_x
790,9282,5,chase_x,chase_x
790,9286,9,chase_x,chase_x
792,9293,4,chase_x,chase_y
794,9303,4,chase_y,chase_x
795,9309,3,chase_y,chase_x
795,9314,8,chase_y,chase_x
795,9317,11,chase_y,chase_x
795,9320,14,chase_y,chase_y
795,9323,17,chase_y,chase_x
795,9327,21,chase_y,chase_x
795,9330,24,chase_y,chase_x
795,9333,27,chase_y,chase_x
795,9336,30,chase_y,chase_y
795,9340,34,chase_y,chase_x
795,9345,39,chase_y,chase_x
796,9349,3,chase_y,chase_y
797,9360,6,chase_y,chase_x
798,9363,3,chase_y,chase_x
798,9367,7,chase_y,chase_y
798,9371,11,chase_y,chase_x
799,9374,3,chase_y,chase_y
799,9377,6,chase_y,chase_x
799,9380,9,chase_y,chase_y
799,9383,12,chase_y,chase_x
799,9387,16,chase_y,chase_x
799,9390,19,chase_y,chase_x
799,9395,24,chase_y,chase_y
800,9401,4,chase_x,chase_x
800,9408,11,chase_x,chase_x
801,9417,5,chase_x,chase_x
802,9427,9,chase_x,chase_x
804,9434,1,chase_x,chase_x
805,9439,5,chase_x,chase_y
806,9442,3,chase_x,chase_x
806,9445,6,chase_x,chase_x
807,9452,4,chase_x,chase_x
807,9455,7,chase_x,chase_x
807,9458,10,chase_x,chase_y
807,9462,14,chase_x,chase_x
807,9465,17,chase_x,chase_x
808,9469,3,chase_x,chase_x
809,9475,3,chase_x,chase_x
811,9480,4,chase_x,chase_x
811,9485,9,chase_x,chase_x
812,9492,3,chase_x,chase_y
812,9497,8,chase_x,chase_x
813,9501,2,chase_y,chase_x
814,9505,2,chase_y,chase_x
814,9509,6,chase_y,chase_y
814,9512,9,chase_y,chase_x
816,9518,2,chase_y,chase_y
817,9525,4,chase_y,chase_x
817,9528,7,chase_y,chase_x
817,9531,10,chase_y,chase_y
817,9535,14,chase_y,chase_x
817,9538,17,chase_y,chase_y
817,9541,20,chase_y,chase_x
817,9544,23,chase_y,chase_x
817,9547,26,chase_y,chase_x
817,9551,30,chase_y,chase_x
817,9556,35,chase_y,chase_x
817,9559,38,chase_y,chase_x
818,9562,1,chase_y,chase_x
818,9565,4,chase_y,chase_x
818,9569,8,chase_y,chase_x
818,9573,12,chase_y,chase_y
818,9576,15,chase_y,chase_x
818,9579,18,chase_y,chase_x
818,9584,23,chase_y,chase_y
818,9588,27,chase_y,chase_x
818,9591,30,chase_y,chase_x
818,9594,33,chase_y,chase_x
818,9598,37,chase_y,chase_x
819,9602,1,chase_x,chase_y
819,9605,4,chase_x,chase_x
820,9614,5,chase_x,chase_x
821,9620,3,chase_x,chase_x
823,9631,2,chase_x,chase_x
823,9634,5,chase_x,chase_x
824,9637,1,chase_x,chase_y
824,9641,5,chase_x,chase_x
825,9647,2,chase_x,chase_x
825,9650,5,chase_x,chase_x
826,9654,2,chase_x,chase_x
826,9659,7,chase_x,chase_y
826,9663,11,chase_x,chase_x
827,9669,3,chase_x,chase_x
827,9672,6,chase_x,chase_x
828,9677,5,chase_x,chase_x
829,9684,6,chase_x,chase_x
829,9687,9,chase_x,chase_y
830,9690,3,chase_x,chase_x
830,9693,6,chase_x,chase_x
831,9699,6,chase_x,chase_x
831,9702,9,chase_y,chase_x
831,9706,13,chase_y,chase_x
831,9710,17,chase_y,chase_x
831,9713,20,chase_y,chase_x
831,9716,23,chase_y,chase_x
831,9719,26,chase_y,chase_x
831,9722,29,chase_y,chase_x
831,9725,32,chase_y,chase_x
831,9729,36,chase_y,chase_x
831,9732,39,chase_y,chase_x
832,9739,6,chase_y,chase_y
835,9760,5,chase_y,chase_x
835,9765,10,chase_y,chase_y
836,9771,5,chase_y,chase_x
837,9774,3,chase_y,chase_x
837,9777,6,chase_y,chase_x
837,9780,9,chase_y,chase_y
837,9785,14,chase_y,chase_x
837,9789,18,chase_y,chase_x
837,9794,23,chase_y,chase_x
838,9803,4,chase_x,chase_x
838,9806,7,chase_x,chase_x
838,9809,10,chase_x,chase_x
839,9819,9,chase_x,chase_x
841,9827,3,chase_x,chase_x
841,9830,6,chase_x,chase_x
841,9835,11,chase_x,chase_x
842,9838,2,chase_x,chase_x
844,9843,2,chase_x,chase_y
845,9847,2,chase_x,chase_x
846,9856,3,chase_x,chase_y
846,9859,6,chase_x,chase_x
846,9862,9,chase_x,chase_x
847,9865,1,chase_x,chase_x
849,9878,6,chase_x,chase_y
849,9882,10,chase_x,chase_x
849,9885,13,chase_x,chase_x
850,9892,5,chase_x,chase_x
850,9895,8,chase_x,chase_x
851,9902,6,chase_y,chase_x
851,9905,9,chase_y,chase_x
851,9908,12,chase_y,chase_y
851,9911,15,chase_y,chase_x
851,9914,18,chase_y,chase_x
851,9919,23,chase_y,chase_x
851,9923,27,chase_y,chase_x
851,9926,30,chase_y,chase_x
851,9931,35,chase_y,chase_y
851,9934,38,chase_y,chase_x
853,9941,2,chase_y,chase_y
854,9947,1,chase_y,chase_x
854,9953,7,chase_y,chase_x
854,9956,10,chase_y,chase_x
854,9959,13,chase_y,chase_x
854,9962,16,chase_y,chase_y
854,9965,19,chase_y,chase_x
854,9969,23,chase_y,chase_x
854,9973,27,chase_y,chase_y
854,9977,31,chase_y,chase_x
854,9981,35,chase_y,chase_x
855,9985,4,chase_y,chase_x
855,9989,8,chase_y,chase_x
855,9992,11,chase_y,chase_x
855,9996,15,chase_y,chase_x
855,10000,19,chase_x,chase_x
856,10007,3,chase_x,chase_x
858,10016,4,chase_x,chase_x
858,10019,7,chase_x,chase_x
858,10023,11,chase_x,chase_x
859,10028,5,chase_x,chase_x
859,10032,9,chase_x,chase_x
860,10037,3,chase_x,chase_x
861,10041,2,chase_x,chase_x
861,10045,6,chase_x,chase_x
862,10051,6,chase_x,chase_x
863,10058,5,chase_x,chase_y
863,10061,8,chase_x,chase_x
863,10064,11,chase_x,chase_y
864,10069,3,chase_x,chase_x
864,10074,8,chase_x,chase_y
864,10077,11,chase_x,chase_x
865,10082,1,chase_x,chase_x
866,10087,3,chase_x,chase_x
867,10095,2,chase_x,chase_x
868,10101,2,chase_y,chase_y
871,10113,5,chase_y,chase_x
871,10116,8,chase_y,chase_x
871,10120,12,chase_y,chase_x
871,10124,16,chase_y,chase_x
871,10128,20,chase_y,chase_y
871,10131,23,chase_y,chase_x
871,10135,27,chase_y,chase_y
871,10138,30,chase_y,chase_x
871,10141,33,chase_y,chase_x
871,10145,37,chase_y,chase_y
872,10151,3,chase_y,chase_x
872,10154,6,chase_y,chase_x
872,10158,10,chase_y,chase_x
872,10162,14,chase_y,chase_y
872,10166,18,chase_y,chase_x
872,10170,22,chase_y,chase_y
872,10174,26,chase_y,chase_x
872,10177,29,chase_y,chase_x
872,10181,33,chase_y,chase_y
872,10185,37,chase_y,chase_x
873,10189,1,chase_y,chase_x
873,10192,4,chase_y,chase_y
873,10195,7,chase_y,chase_x
873,10198,10,chase_y,chase_x
873,10203,15,chase_x,chase_x
874,10209,3,chase_x,chase_x
876,10220,4,chase_x,chase_x
877,10229,4,chase_x,chase_y
877,10232,7,chase_x,chase_x
877,10237,12,chase_x,chase_y
878,10241,4,chase_x,chase_x
880,10253,5,chase_x,chase_x
880,10256,8,chase_x,chase_y
880,10261,13,chase_x,chase_x
881,10267,4,chase_x,chase_x
883,10276,2,chase_x,chase_x
884,10279,1,chase_x,chase_x
884,10283,5,chase_x,chase_x
886,10291,6,chase_x,chase_x
886,10295,10,chase_x,chase_x
886,10298,13,chase_x,chase_y
888,10311,5,chase_y,chase_x
888,10315,9,chase_y,chase_y
888,10318,12,chase_y,chase_x
888,10321,15,chase_y,chase_y
888,10324,18,chase_y,chase_x
888,10329,23,chase_y,chase_x
888,10332,26,chase_y,chase_x
888,10335,29,chase_y,chase_y
889,10341,2,chase_y,chase_x
889,10346,7,chase_y,chase_x
889,10349,10,chase_y,chase_y
891,10361,6,chase_y,chase_x
891,10365,10,chase_y,chase_x
891,10369,14,chase_y,chase_x
891,10372,17,chase_y,chase_x
891,10375,20,chase_y,chase_y
891,10379,24,chase_y,chase_x
891,10383,28,chase_y,chase_x
891,10386,31,chase_y,chase_y
891,10391,36,chase_y,chase_x
891,10395,40,chase_y,chase_x
892,10398,3,chase_y,chase_x
894,10407,4,chase_x,chase_x
894,10411,8,chase_x,chase_x
894,10416,13,chase_x,chase_x
895,10423,7,chase_x,chase_x
895,10426,10,chase_x,chase_y
895,10429,13,chase_x,chase_x
895,10432,16,chase_x,chase_x
896,10443,9,chase_x,chase_y
896,10447,13,chase_x,chase_x
897,10456,8,chase_x,chase_x
898,10465,6,chase_x,chase_x
899,10474,5,chase_x,chase_x
901,10488,2,chase_x,chase_y
901,10491,5,chase_x,chase_x
901,10496,10,chase_x,chase_x
902,10500,3,chase_y,chase_x
902,10505,8,chase_y,chase_x
902,10508,11,chase_y,chase_y
902,10513,16,chase_y,chase_x
902,10516,19,chase_y,chase_x
902,10519,22,chase_y,chase_y
904,10537,6,chase_y,chase_x
904,10540,9,chase_y,chase_x
904,10544,13,chase_y,chase_x
904,10548,17,chase_y,chase_x
904,10552,21,chase_y,chase_x
904,10555,24,chase_y,chase_x
904,10559,28,chase_y,chase_y
904,10562,31,chase_y,chase_x
904,10565,34,chase_y,chase_x
904,10568,37,chase_y,chase_x
905,10572,1,chase_y,chase_y
907,10584,3,chase_y,chase_x
907,10587,6,chase_y,chase_y
908,10593,2,chase_y,chase_x
908,10596,5,chase_y,chase_x
908,10599,8,chase_y,chase_x
908,10603,12,chase_x,chase_x
908,10608,17,chase_x,chase_x
909,10612,2,chase_x,chase_x
910,10622,7,chase_x,chase_x
910,10626,11,chase_x,chase_x
910,10629,14,chase_x,chase_x
911,10633,2,chase_x,chase_y
912,10636,2,chase_x,chase_x
912,10640,6,chase_x,chase_x
913,10643,3,chase_x,chase_x
913,10647,7,chase_x,chase_x
914,10654,5,chase_x,chase_y
914,10658,9,chase_x,chase_x
915,10664,3,chase_x,chase_y
915,10667,6,chase_x,chase_x
916,10678,9,chase_x,chase_x
917,10685,5,chase_x,chase_x
917,10691,11,chase_x,chase_x
918,10697,3,chase_x,chase_x
919,10701,4,chase_y,chase_x
919,10704,7,chase_y,chase_x
919,10707,10,chase_y,chase_x
919,10712,15,chase_y,chase_x
919,10715,18,chase_y,chase_y
919,10719,22,chase_y,chase_x
919,10722,25,chase_y,chase_x
919,10725,28,chase_y,chase_x
919,10730,33,chase_y,chase_x
919,10733,36,chase_y,chase_x
919,10736,39,chase_y,chase_x
920,10739,2,chase_y,chase_y
920,10743,6,chase_y,chase_x
921,10746,3,chase_y,chase_y
921,10750,7,chase_y,chase_x
921,10754,11,chase_y,chase_x
921,10759,16,chase_y,chase_x
921,10763,20,chase_y,chase_x
921,10767,24,chase_y,chase_x
921,10771,28,chase_y,chase_x
921,10774,31,chase_y,chase_x
921,10779,36,chase_y,chase_y
922,10788,9,chase_y,chase_x
922,10791,12,chase_y,chase_x
922,10795,16,chase_y,chase_x
922,10800,21,chase_x,chase_x
922,10809,30,chase_x,chase_x
923,10818,9,chase_x,chase_x
924,10824,4,chase_x,chase_x
924,10828,8,chase_x,chase_x
925,10841,10,chase_x,chase_x
926,10844,3,chase_x,chase_x
926,10848,7,chase_x,chase_y
926,10852,11,chase_x,chase_x
928,10868,6,chase_x,chase_x
929,10875,6,chase_x,chase_x
930,10884,7,chase_x,chase_x
930,10888,11,chase_x,chase_x
930,10892,15,chase_x,chase_x
932,10904,6,chase_y,chase_x
932,10907,9,chase_y,chase_x
932,10910,12,chase_y,chase_y
933,10913,2,chase_y,chase_x
933,10918,7,chase_y,chase_y
933,10922,11,chase_y,chase_x
934,10925,3,chase_y,chase_x
934,10928,6,chase_y,chase_y
934,10931,9,chase_y,chase_x
934,10935,13,chase_y,chase_x
934,10939,17,chase_y,chase_x
934,10945,23,chase_y,chase_y
934,10948,26,chase_y,chase_x
935,10952,4,chase_y,chase_x
935,10958,10,chase_y,chase_x
935,10961,13,chase_y,chase_x
935,10964,16,chase_y,chase_x
935,10967,19,chase_y,chase_x
935,10970,22,chase_y,chase_x
935,10974,26,chase_y,chase_x
935,10977,29,chase_y,chase_y
935,10980,32,chase_y,chase_x
935,10983,35,chase_y,chase_x
935,10986,38,chase_y,chase_x
936,10989,1,chase_y,chase_y
937,10998,5,chase_y,chase_x
937,11006,13,chase_x,chase_x
938,11012,5,chase_x,chase_x
939,11017,5,chase_x,chase_x
940,11024,5,chase_x,chase_x
941,11030,4,chase_x,chase_x
942,11037,4,chase_x,chase_x
942,11044,11,chase_x,chase_x
943,11047,3,chase_x,chase_x
944,11052,5,chase_x,chase_x
945,11057,4,chase_x,chase_x
946,11062,2,chase_x,chase_x
947,11070,6,chase_x,chase_x
947,11074,10,chase_x,chase_x
949,11092,13,chase_x,chase_x
949,11096,17,chase_x,chase_x
950,11105,9,chase_y,chase_x
951,11111,3,chase_y,chase_x
951,11114,6,chase_y,chase_x
951,11119,11,chase_y,chase_x
951,11124,16,chase_y,chase_x
951,11127,19,chase_y,chase_x
951,11130,22,chase_y,chase_x
951,11134,26,chase_y,chase_x
951,11138,30,chase_y,chase_x
951,11144,36,chase_y,chase_x
951,11147,39,chase_y,chase_y
952,11160,12,chase_y,chase_x
953,11165,3,chase_y,chase_x
954,11170,5,chase_y,chase_y
954,11173,8,chase_y,chase_x
954,11177,12,chase_y,chase_x
954,11180,15,chase_y,chase_y
955,11185,2,chase_y,chase_x
955,11190,7,chase_y,chase_x
955,11193,10,chase_y,chase_y
956,11201,6,chase_x,chase_x
956,11205,10,chase_x,chase_x
956,11208,13,chase_x,chase_x
956,11212,17,chase_x,chase_x
956,11215,20,chase_x,chase_y
956,11218,23,chase_x,chase_x
958,11230,6,chase_x,chase_x
958,11233,9,chase_x,chase_x
959,11237,3,chase_x,chase_y
959,11240,6,chase_x,chase_x
959,11246,12,chase_x,chase_x
960,11253,5,chase_x,chase_x
960,11259,11,chase_x,chase_y
960,11262,14,chase_x,chase_x
960,11265,17,chase_x,chase_x
961,11271,4,chase_x,chase_x
962,11277,6,chase_x,chase_x
962,11280,9,chase_x,chase_x
962,11283,12,chase_x,chase_x
964,11296,5,chase_x,chase_x
965,11303,7,chase_y,chase_x
965,11306,10,chase_y,chase_x
965,11309,13,chase_y,chase_x
965,11312,16,chase_y,chase_x
965,11315,19,chase_y,chase_x
965,11318,22,chase_y,chase_y
965,11321,25,chase_y,chase_x
965,11324,28,chase_y,chase_x
965,11327,31,chase_y,chase_y
965,11331,35,chase_y,chase_x
965,11336,40,chase_y,chase_y
966,11339,3,chase_y,chase_x
967,11342,3,chase_y,chase_x
967,11346,7,chase_y,chase_x
967,11350,11,chase_y,chase_y
967,11353,14,chase_y,chase_x
967,11358,19,chase_y,chase_x
967,11364,25,chase_y,chase_x
967,11367,28,chase_y,chase_x
967,11372,33,chase_y,chase_x
967,11375,36,chase_y,chase_y
967,11378,39,chase_y,chase_x
968,11381,2,chase_y,chase_x
968,11384,5,chase_y,chase_x
968,11387,8,chase_y,chase_x
968,11391,12,chase_y,chase_x
968,11396,17,chase_y,chase_y
968,11401,22,chase_x,chase_x
968,11405,26,chase_x,chase_x
969,11410,3,chase_x,chase_x
970,11413,1,chase_x,chase_x
970,11416,4,chase_x,chase_y
970,11419,7,chase_x,chase_x
970,11424,12,chase_x,chase_x
971,11434,8,chase_x,chase_x
972,11437,1,chase_x,chase_y
972,11441,5,chase_x,chase_x
972,11444,8,chase_x,chase_x
972,11448,12,chase_x,chase_x
973,11452,4,chase_x,chase_y
974,11458,6,chase_x,chase_x
974,11461,9,chase_x,chase_x
975,11468,7,chase_x,chase_x
975,11471,10,chase_x,chase_x
976,11475,2,chase_x,chase_x
977,11482,7,chase_x,chase_x
978,11487,3,chase_x,chase_y
979,11492,1,chase_x,chase_x
980,11497,4,chase_x,chase_x
980,11501,8,chase_y,chase_y
980,11509,16,chase_y,chase_x
980,11512,19,chase_y,chase_x
980,11516,23,chase_y,chase_x
980,11521,28,chase_y,chase_x
980,11524,31,chase_y,chase_x
980,11528,35,chase_y,chase_x
980,11533,40,chase_y,chase_x
981,11537,4,chase_y,chase_x
981,11540,7,chase_y,chase_x
981,11543,10,chase_y,chase_x
981,11548,15,chase_y,chase_x
981,11553,20,chase_y,chase_x
981,11557,24,chase_y,chase_x
981,11560,27,chase_y,chase_x
981,11563,30,chase_y,chase_y
982,11571,5,chase_y,chase_x
982,11574,8,chase_y,chase_y
983,11578,3,chase_y,chase_x
984,11582,2,chase_y,chase_y
985,11596,7,chase_y,chase_x
985,11599,10,chase_y,chase_x
985,11608,19,chase_x,chase_x
986,11614,3,chase_x,chase_x
986,11618,7,chase_x,chase_x
986,11622,11,chase_x,chase_x
987,11631,8,chase_x,chase_x
987,11634,11,chase_x,chase_x
988,11642,8,chase_x,chase_x
988,11645,11,chase_x,chase_y
989,11648,3,chase_x,chase_x
989,11654,9,chase_x,chase_x
990,11665,8,chase_x,chase_x
992,11677,1,chase_x,chase_x
993,11685,3,chase_x,chase_x
993,11688,6,chase_x,chase_x
993,11695,13,chase_x,chase_x
994,11700,5,chase_y,chase_y
996,11714,3,chase_y,chase_x
996,11718,7,chase_y,chase_x
996,11721,10,chase_y,chase_y
996,11724,13,chase_y,chase_x
996,11727,16,chase_y,chase_x
996,11731,20,chase_y,chase_y
996,11737,26,chase_y,chase_x
996,11741,30,chase_y,chase_x
996,11746,35,chase_y,chase_x
996,11749,38,chase_y,chase_y
997,11756,5,chase_y,chase_x
997,11759,8,chase_y,chase_x
997,11762,11,chase_y,chase_x
997,11766,15,chase_y,chase_y
997,11770,19,chase_y,chase_x
997,11774,23,chase_y,chase_x
997,11777,26,chase_y,chase_x
997,11780,29,chase_y,chase_x
997,11783,32,chase_y,chase_x
997,11786,35,chase_y,chase_x
997,11789,38,chase_y,chase_y
998,11798,7,chase_y,chase_x
998,11803,12,chase_x,chase_x
999,11810,7,chase_x,chase_x
