episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,predator_a_action,predator_b_action
529,4644,5,-1.0,-5.0,chase_x,3,3
529,4645,6,-1.0,-6.0,chase_x,3,1
529,4646,7,-1.0,-7.0,chase_x,2,3
529,4647,8,-1.0,-8.0,chase_x,2,1
529,4648,9,-1.0,-9.0,chase_x,2,3
529,4649,10,-1.0,-10.0,chase_x,2,2
529,4650,11,-1.0,-11.0,chase_x,4,1
529,4651,12,99.0,88.0,chase_x,2,4
530,4652,1,-1.0,-1.0,chase_x,2,2
530,4653,2,-1.0,-2.0,chase_x,2,2
530,4654,3,-1.0,-3.0,chase_x,2,2
530,4655,4,-1.0,-4.0,chase_x,4,2
530,4656,5,-1.0,-5.0,chase_x,2,2
530,4657,6,-1.0,-6.0,chase_x,1,2
530,4658,7,-1.0,-7.0,chase_x,1,2
530,4659,8,-1.0,-8.0,chase_x,1,2
530,4660,9,99.0,91.0,chase_x,1,0
531,4661,1,-1.0,-1.0,chase_x,3,2
531,4662,2,-1.0,-2.0,chase_x,2,3
531,4663,3,99.0,97.0,chase_x,2,3
532,4664,1,-1.0,-1.0,chase_x,3,4
532,4665,2,-2.0,-3.0,chase_x,2,0
532,4666,3,-1.0,-4.0,chase_x,3,0
532,4667,4,-1.0,-5.0,chase_x,3,3
532,4668,5,-1.0,-6.0,chase_x,2,0
532,4669,6,-1.0,-7.0,chase_x,2,4
532,4670,7,-1.0,-8.0,chase_x,1,1
532,4671,8,99.0,91.0,chase_x,2,0
533,4672,1,-1.0,-1.0,chase_x,4,4
533,4673,2,-1.0,-2.0,chase_x,2,2
533,4674,3,-1.0,-3.0,chase_x,4,2
533,4675,4,-1.0,-4.0,chase_x,2,2
533,4676,5,-1.0,-5.0,chase_x,4,4
533,4677,6,-1.0,-6.0,chase_x,2,2
533,4678,7,-1.0,-7.0,chase_x,4,4
533,4679,8,-1.0,-8.0,chase_x,2,2
533,4680,9,-1.0,-9.0,chase_x,2,2
533,4681,10,-1.0,-10.0,chase_x,4,4
533,4682,11,-1.0,-11.0,chase_x,2,4
533,4683,12,-1.0,-12.0,chase_x,3,2
533,4684,13,-1.0,-13.0,chase_x,3,2
533,4685,14,-1.0,-14.0,chase_x,1,4
533,4686,15,-1.0,-15.0,chase_x,3,3
533,4687,16,-1.0,-16.0,chase_x,1,4
533,4688,17,-1.0,-17.0,chase_x,3,2
533,4689,18,-1.0,-18.0,chase_x,1,4
533,4690,19,-1.0,-19.0,chase_x,3,0
533,4691,20,-1.0,-20.0,chase_x,3,3
533,4692,21,-1.0,-21.0,chase_x,3,3
533,4693,22,-1.0,-22.0,chase_x,1,0
533,4694,23,99.0,77.0,chase_x,3,0
534,4695,1,-1.0,-1.0,chase_x,2,2
534,4696,2,-1.0,-2.0,chase_x,2,2
534,4697,3,-1.0,-3.0,chase_x,2,2
534,4698,4,-1.0,-4.0,chase_x,2,2
534,4699,5,-1.0,-5.0,chase_x,2,3
534,4700,6,-1.0,-6.0,chase_y,2,3
534,4701,7,-1.0,-7.0,chase_y,2,2
534,4702,8,99.0,92.0,chase_y,2,3
535,4703,1,-1.0,-1.0,chase_y,1,1
535,4704,2,-1.0,-2.0,chase_y,3,3
535,4705,3,-1.0,-3.0,chase_y,1,1
535,4706,4,-1.0,-4.0,chase_y,1,3
535,4707,5,-1.0,-5.0,chase_y,1,1
535,4708,6,-1.0,-6.0,chase_y,1,1
535,4709,7,-1.0,-7.0,chase_y,3,3
535,4710,8,-1.0,-8.0,chase_y,2,0
535,4711,9,-1.0,-9.0,chase_y,4,2
535,4712,10,-1.0,-10.0,chase_y,1,1
535,4713,11,-1.0,-11.0,chase_y,1,3
535,4714,12,-1.0,-12.0,chase_y,3,3
535,4715,13,-1.0,-13.0,chase_y,4,3
535,4716,14,-1.0,-14.0,chase_y,4,4
535,4717,15,-1.0,-15.0,chase_y,3,2
535,4718,16,99.0,84.0,chase_y,1,0
536,4719,1,-1.0,-1.0,chase_y,1,1
536,4720,2,-1.0,-2.0,chase_y,1,1
536,4721,3,-1.0,-3.0,chase_y,1,3
536,4722,4,-1.0,-4.0,chase_y,1,1
536,4723,5,-1.0,-5.0,chase_y,1,1
536,4724,6,-1.0,-6.0,chase_y,2,3
536,4725,7,-1.0,-7.0,chase_y,2,3
536,4726,8,99.0,92.0,chase_y,4,3
537,4727,1,-1.0,-1.0,chase_y,3,2
537,4728,2,-1.0,-2.0,chase_y,3,2
537,4729,3,-1.0,-3.0,chase_y,3,2
537,4730,4,-1.0,-4.0,chase_y,2,2
537,4731,5,99.0,95.0,chase_y,3,2
538,4732,1,-1.0,-1.0,chase_y,4,4
538,4733,2,-1.0,-2.0,chase_y,4,2
538,4734,3,-1.0,-3.0,chase_y,4,4
538,4735,4,-1.0,-4.0,chase_y,4,2
538,4736,5,-1.0,-5.0,chase_y,2,2
538,4737,6,-1.0,-6.0,chase_y,4,4
538,4738,7,-1.0,-7.0,chase_y,4,2
538,4739,8,-1.0,-8.0,chase_y,3,4
538,4740,9,-1.0,-9.0,chase_y,3,2
538,4741,10,-1.0,-10.0,chase_y,3,2
538,4742,11,-1.0,-11.0,chase_y,0,2
538,4743,12,-1.0,-12.0,chase_y,1,4
538,4744,13,-1.0,-13.0,chase_y,1,2
538,4745,14,-1.0,-14.0,chase_y,1,4
538,4746,15,-1.0,-15.0,chase_y,1,4
538,4747,16,-1.0,-16.0,chase_y,3,4
538,4748,17,-1.0,-17.0,chase_y,3,0
538,4749,18,-1.0,-18.0,chase_y,1,1
538,4750,19,-1.0,-19.0,chase_y,1,4
538,4751,20,-1.0,-20.0,chase_y,3,2
538,4752,21,-1.0,-21.0,chase_y,4,2
538,4753,22,-1.0,-22.0,chase_y,1,0
538,4754,23,-1.0,-23.0,chase_y,2,0
538,4755,24,99.0,76.0,chase_y,1,0
539,4756,1,-1.0,-1.0,chase_y,3,1
539,4757,2,-1.0,-2.0,chase_y,3,1
539,4758,3,-1.0,-3.0,chase_y,3,1
539,4759,4,-1.0,-4.0,chase_y,3,3
539,4760,5,-1.0,-5.0,chase_y,3,3
539,4761,6,99.0,94.0,chase_y,1,2
540,4762,1,-1.0,-1.0,chase_y,2,1
540,4763,2,-1.0,-2.0,chase_y,2,1
540,4764,3,-1.0,-3.0,chase_y,2,1
540,4765,4,-1.0,-4.0,chase_y,2,1
540,4766,5,-1.0,-5.0,chase_y,2,4
540,4767,6,-1.0,-6.0,chase_y,2,1
540,4768,7,-1.0,-7.0,chase_y,2,0
540,4769,8,-1.0,-8.0,chase_y,4,4
540,4770,9,-1.0,-9.0,chase_y,3,1
540,4771,10,-1.0,-10.0,chase_y,4,1
540,4772,11,99.0,89.0,chase_y,2,2
541,4773,1,-1.0,-1.0,chase_y,2,2
541,4774,2,-1.0,-2.0,chase_y,2,2
541,4775,3,-1.0,-3.0,chase_y,3,2
541,4776,4,-1.0,-4.0,chase_y,2,2
541,4777,5,-1.0,-5.0,chase_y,3,2
541,4778,6,-1.0,-6.0,chase_y,3,2
541,4779,7,-1.0,-7.0,chase_y,3,2
541,4780,8,-1.0,-8.0,chase_y,1,1
541,4781,9,-1.0,-9.0,chase_y,4,3
541,4782,10,-1.0,-10.0,chase_y,2,1
541,4783,11,-1.0,-11.0,chase_y,4,1
541,4784,12,-1.0,-12.0,chase_y,2,3
541,4785,13,-1.0,-13.0,chase_y,4,3
541,4786,14,99.0,86.0,chase_y,4,4
542,4787,1,-1.0,-1.0,chase_y,1,4
542,4788,2,99.0,98.0,chase_y,1,4
543,4789,1,-1.0,-1.0,chase_y,2,2
543,4790,2,-1.0,-2.0,chase_y,2,2
543,4791,3,-1.0,-3.0,chase_y,3,3
543,4792,4,-1.0,-4.0,chase_y,3,2
543,4793,5,-1.0,-5.0,chase_y,2,3
543,4794,6,-1.0,-6.0,chase_y,4,0
543,4795,7,-1.0,-7.0,chase_y,1,0
543,4796,8,99.0,92.0,chase_y,4,1
544,4797,1,-1.0,-1.0,chase_y,2,3
544,4798,2,-1.0,-2.0,chase_y,2,2
544,4799,3,-1.0,-3.0,chase_y,3,2
544,4800,4,-1.0,-4.0,chase_x,1,1
544,4801,5,-1.0,-5.0,chase_x,2,1
544,4802,6,-1.0,-6.0,chase_x,3,1
544,4803,7,-1.0,-7.0,chase_x,3,1
544,4804,8,-1.0,-8.0,chase_x,2,3
544,4805,9,-1.0,-9.0,chase_x,2,3
544,4806,10,-1.0,-10.0,chase_x,2,3
544,4807,11,99.0,89.0,chase_x,4,2
545,4808,1,-1.0,-1.0,chase_x,1,1
545,4809,2,-1.0,-2.0,chase_x,1,3
545,4810,3,-1.0,-3.0,chase_x,1,3
545,4811,4,-1.0,-4.0,chase_x,4,2
545,4812,5,-1.0,-5.0,chase_x,1,0
545,4813,6,99.0,94.0,chase_x,4,4
546,4814,1,-1.0,-1.0,chase_x,1,1
546,4815,2,-1.0,-2.0,chase_x,1,1
546,4816,3,-1.0,-3.0,chase_x,1,1
546,4817,4,-1.0,-4.0,chase_x,1,1
546,4818,5,-1.0,-5.0,chase_x,1,1
546,4819,6,-1.0,-6.0,chase_x,1,1
546,4820,7,-1.0,-7.0,chase_x,3,4
546,4821,8,99.0,92.0,chase_x,2,1
547,4822,1,-1.0,-1.0,chase_x,3,4
547,4823,2,-1.0,-2.0,chase_x,3,4
547,4824,3,-1.0,-3.0,chase_x,3,2
547,4825,4,-2.0,-5.0,chase_x,3,0
547,4826,5,-1.0,-6.0,chase_x,3,4
547,4827,6,99.0,93.0,chase_x,3,4
548,4828,1,-1.0,-1.0,chase_x,1,1
548,4829,2,-1.0,-2.0,chase_x,3,1
548,4830,3,-1.0,-3.0,chase_x,3,1
548,4831,4,-1.0,-4.0,chase_x,3,3
548,4832,5,-1.0,-5.0,chase_x,1,1
548,4833,6,99.0,94.0,chase_x,4,4
549,4834,1,-1.0,-1.0,chase_x,3,3
549,4835,2,-1.0,-2.0,chase_x,3,1
549,4836,3,-1.0,-3.0,chase_x,2,3
549,4837,4,-1.0,-4.0,chase_x,3,3
549,4838,5,-1.0,-5.0,chase_x,4,4
549,4839,6,99.0,94.0,chase_x,3,1
550,4840,1,-1.0,-1.0,chase_x,2,4
550,4841,2,-1.0,-2.0,chase_x,2,4
550,4842,3,-1.0,-3.0,chase_x,2,2
550,4843,4,-1.0,-4.0,chase_x,2,4
550,4844,5,-1.0,-5.0,chase_x,2,4
550,4845,6,99.0,94.0,chase_x,3,2
551,4846,1,-1.0,-1.0,chase_x,4,2
551,4847,2,-1.0,-2.0,chase_x,4,2
551,4848,3,-1.0,-3.0,chase_x,1,3
551,4849,4,-1.0,-4.0,chase_x,4,2
551,4850,5,-1.0,-5.0,chase_x,1,3
551,4851,6,-1.0,-6.0,chase_x,4,2
551,4852,7,-1.0,-7.0,chase_x,1,0
551,4853,8,-1.0,-8.0,chase_x,4,0
551,4854,9,99.0,91.0,chase_x,1,0
552,4855,1,-1.0,-1.0,chase_x,3,4
552,4856,2,-1.0,-2.0,chase_x,3,2
552,4857,3,-1.0,-3.0,chase_x,3,1
552,4858,4,-1.0,-4.0,chase_x,3,0
552,4859,5,99.0,95.0,chase_x,3,3
553,4860,1,-1.0,-1.0,chase_x,4,2
553,4861,2,-1.0,-2.0,chase_x,2,2
553,4862,3,-1.0,-3.0,chase_x,4,2
553,4863,4,-1.0,-4.0,chase_x,4,2
553,4864,5,99.0,95.0,chase_x,4,2
554,4865,1,-1.0,-1.0,chase_x,2,3
554,4866,2,-1.0,-2.0,chase_x,2,2
554,4867,3,-1.0,-3.0,chase_x,2,2
554,4868,4,-2.0,-5.0,chase_x,2,3
554,4869,5,-1.0,-6.0,chase_x,2,3
554,4870,6,-1.0,-7.0,chase_x,2,3
554,4871,7,-1.0,-8.0,chase_x,2,3
554,4872,8,-1.0,-9.0,chase_x,4,2
554,4873,9,-1.0,-10.0,chase_x,1,3
554,4874,10,-1.0,-11.0,chase_x,1,2
554,4875,11,-1.0,-12.0,chase_x,1,3
554,4876,12,-1.0,-13.0,chase_x,1,1
554,4877,13,-1.0,-14.0,chase_x,1,0
554,4878,14,-1.0,-15.0,chase_x,4,4
554,4879,15,-1.0,-16.0,chase_x,2,3
554,4880,16,-1.0,-17.0,chase_x,1,1
554,4881,17,-1.0,-18.0,chase_x,4,1
554,4882,18,99.0,81.0,chase_x,2,0
555,4883,1,-1.0,-1.0,chase_x,2,2
555,4884,2,-1.0,-2.0,chase_x,4,3
555,4885,3,-1.0,-3.0,chase_x,4,3
555,4886,4,-1.0,-4.0,chase_x,4,4
555,4887,5,-1.0,-5.0,chase_x,4,0
555,4888,6,-1.0,-6.0,chase_x,4,0
555,4889,7,-1.0,-7.0,chase_x,4,4
555,4890,8,-1.0,-8.0,chase_x,2,0
555,4891,9,99.0,91.0,chase_x,2,3
556,4892,1,-1.0,-1.0,chase_x,4,1
556,4893,2,-1.0,-2.0,chase_x,4,1
556,4894,3,-1.0,-3.0,chase_x,4,4
556,4895,4,-1.0,-4.0,chase_x,4,1
556,4896,5,-1.0,-5.0,chase_x,4,4
556,4897,6,-1.0,-6.0,chase_x,2,2
556,4898,7,99.0,93.0,chase_x,1,2
557,4899,1,-1.0,-1.0,chase_x,1,1
557,4900,2,-1.0,-2.0,chase_y,1,1
557,4901,3,-1.0,-3.0,chase_y,1,1
557,4902,4,-1.0,-4.0,chase_y,1,1
557,4903,5,-1.0,-5.0,chase_y,4,1
557,4904,6,-1.0,-6.0,chase_y,4,4
557,4905,7,-1.0,-7.0,chase_y,1,1
557,4906,8,-1.0,-8.0,chase_y,4,4
557,4907,9,-1.0,-9.0,chase_y,3,1
557,4908,10,-1.0,-10.0,chase_y,2,0
557,4909,11,-1.0,-11.0,chase_y,3,3
557,4910,12,-1.0,-12.0,chase_y,3,0
557,4911,13,-1.0,-13.0,chase_y,2,2
557,4912,14,99.0,86.0,chase_y,3,3
558,4913,1,-1.0,-1.0,chase_y,3,3
558,4914,2,-1.0,-2.0,chase_y,3,3
558,4915,3,-1.0,-3.0,chase_y,3,1
558,4916,4,-1.0,-4.0,chase_y,3,3
558,4917,5,-1.0,-5.0,chase_y,3,1
558,4918,6,-1.0,-6.0,chase_y,3,1
558,4919,7,-1.0,-7.0,chase_y,3,3
558,4920,8,-1.0,-8.0,chase_y,3,3
558,4921,9,-1.0,-9.0,chase_y,1,1
558,4922,10,-1.0,-10.0,chase_y,3,1
558,4923,11,-1.0,-11.0,chase_y,4,1
558,4924,12,-1.0,-12.0,chase_y,2,3
558,4925,13,-1.0,-13.0,chase_y,4,3
558,4926,14,-1.0,-14.0,chase_y,2,1
558,4927,15,-1.0,-15.0,chase_y,4,3
558,4928,16,-1.0,-16.0,chase_y,4,0
558,4929,17,-1.0,-17.0,chase_y,3,2
558,4930,18,-1.0,-18.0,chase_y,1,0
558,4931,19,-1.0,-19.0,chase_y,1,4
558,4932,20,-1.0,-20.0,chase_y,1,2
558,4933,21,-1.0,-21.0,chase_y,4,2
558,4934,22,99.0,78.0,chase_y,3,3
559,4935,1,-1.0,-1.0,chase_y,1,3
559,4936,2,-1.0,-2.0,chase_y,1,1
559,4937,3,-1.0,-3.0,chase_y,1,3
559,4938,4,-1.0,-4.0,chase_y,1,1
559,4939,5,-1.0,-5.0,chase_y,3,3
559,4940,6,-1.0,-6.0,chase_y,1,1
559,4941,7,-1.0,-7.0,chase_y,4,3
559,4942,8,99.0,92.0,chase_y,0,1
560,4943,1,-1.0,-1.0,chase_y,4,2
560,4944,2,-1.0,-2.0,chase_y,2,2
560,4945,3,-1.0,-3.0,chase_y,2,2
560,4946,4,99.0,96.0,chase_y,4,3
561,4947,1,-1.0,-1.0,chase_y,2,2
561,4948,2,-1.0,-2.0,chase_y,2,2
561,4949,3,-1.0,-3.0,chase_y,2,2
561,4950,4,99.0,96.0,chase_y,2,2
562,4951,1,-1.0,-1.0,chase_y,4,3
562,4952,2,-1.0,-2.0,chase_y,4,2
562,4953,3,-1.0,-3.0,chase_y,4,4
562,4954,4,-1.0,-4.0,chase_y,2,2
562,4955,5,-1.0,-5.0,chase_y,4,3
562,4956,6,-1.0,-6.0,chase_y,2,0
562,4957,7,-1.0,-7.0,chase_y,4,4
562,4958,8,-1.0,-8.0,chase_y,2,0
562,4959,9,-1.0,-9.0,chase_y,2,3
562,4960,10,-1.0,-10.0,chase_y,4,0
562,4961,11,99.0,89.0,chase_y,4,4
563,4962,1,-1.0,-1.0,chase_y,3,2
563,4963,2,-1.0,-2.0,chase_y,3,2
563,4964,3,-1.0,-3.0,chase_y,3,2
563,4965,4,-1.0,-4.0,chase_y,3,3
563,4966,5,-1.0,-5.0,chase_y,3,2
563,4967,6,-1.0,-6.0,chase_y,2,3
563,4968,7,-1.0,-7.0,chase_y,3,3
563,4969,8,-1.0,-8.0,chase_y,2,2
563,4970,9,-1.0,-9.0,chase_y,3,3
563,4971,10,-1.0,-10.0,chase_y,4,2
563,4972,11,-1.0,-11.0,chase_y,4,2
563,4973,12,-1.0,-12.0,chase_y,1,2
563,4974,13,-1.0,-13.0,chase_y,1,3
563,4975,14,99.0,86.0,chase_y,1,3
564,4976,1,-1.0,-1.0,chase_y,4,2
564,4977,2,-1.0,-2.0,chase_y,4,2
564,4978,3,-1.0,-3.0,chase_y,4,4
564,4979,4,-1.0,-4.0,chase_y,1,2
564,4980,5,-1.0,-5.0,chase_y,1,2
564,4981,6,-1.0,-6.0,chase_y,1,3
564,4982,7,-1.0,-7.0,chase_y,4,2
564,4983,8,-1.0,-8.0,chase_y,1,3
564,4984,9,-1.0,-9.0,chase_y,4,0
564,4985,10,-1.0,-10.0,chase_y,1,1
564,4986,11,-1.0,-11.0,chase_y,4,4
564,4987,12,-1.0,-12.0,chase_y,2,2
564,4988,13,-1.0,-13.0,chase_y,3,2
564,4989,14,-1.0,-14.0,chase_y,3,0
564,4990,15,-1.0,-15.0,chase_y,2,3
564,4991,16,-1.0,-16.0,chase_y,4,4
564,4992,17,99.0,83.0,chase_y,2,3
565,4993,1,-1.0,-1.0,chase_y,2,3
565,4994,2,-1.0,-2.0,chase_y,2,3
565,4995,3,-1.0,-3.0,chase_y,4,3
565,4996,4,-1.0,-4.0,chase_y,4,2
565,4997,5,-1.0,-5.0,chase_y,4,3
565,4998,6,-1.0,-6.0,chase_y,4,0
565,4999,7,-1.0,-7.0,chase_y,4,1
565,5000,8,-1.0,-8.0,chase_x,4,4
565,5001,9,-1.0,-9.0,chase_x,2,4
565,5002,10,-1.0,-10.0,chase_x,3,4
565,5003,11,-1.0,-11.0,chase_x,1,1
565,5004,12,-1.0,-12.0,chase_x,2,4
565,5005,13,-1.0,-13.0,chase_x,1,1
565,5006,14,-1.0,-14.0,chase_x,2,4
565,5007,15,-1.0,-15.0,chase_x,1,1
565,5008,16,99.0,84.0,chase_x,2,1
566,5009,1,-1.0,-1.0,chase_x,3,1
566,5010,2,-1.0,-2.0,chase_x,3,3
566,5011,3,-1.0,-3.0,chase_x,3,2
566,5012,4,-1.0,-4.0,chase_x,3,1
566,5013,5,-1.0,-5.0,chase_x,3,1
566,5014,6,99.0,94.0,chase_x,3,0
567,5015,1,-1.0,-1.0,chase_x,3,3
567,5016,2,-1.0,-2.0,chase_x,3,3
567,5017,3,-1.0,-3.0,chase_x,2,2
567,5018,4,99.0,96.0,chase_x,2,2
568,5019,1,-1.0,-1.0,chase_x,3,2
568,5020,2,-1.0,-2.0,chase_x,3,2
568,5021,3,-1.0,-3.0,chase_x,3,2
568,5022,4,-1.0,-4.0,chase_x,3,4
568,5023,5,-1.0,-5.0,chase_x,3,2
568,5024,6,-1.0,-6.0,chase_x,3,4
568,5025,7,-1.0,-7.0,chase_x,3,2
568,5026,8,-1.0,-8.0,chase_x,1,4
568,5027,9,-1.0,-9.0,chase_x,1,4
568,5028,10,-1.0,-10.0,chase_x,3,0
568,5029,11,99.0,89.0,chase_x,3,3
569,5030,1,99.0,99.0,chase_x,3,1
570,5031,1,-1.0,-1.0,chase_x,2,2
570,5032,2,-1.0,-2.0,chase_x,2,3
570,5033,3,-1.0,-3.0,chase_x,2,2
570,5034,4,-1.0,-4.0,chase_x,2,3
570,5035,5,-1.0,-5.0,chase_x,2,4
570,5036,6,-1.0,-6.0,chase_x,2,4
570,5037,7,-1.0,-7.0,chase_x,2,4
570,5038,8,-1.0,-8.0,chase_x,2,2
570,5039,9,-1.0,-9.0,chase_x,2,3
570,5040,10,99.0,90.0,chase_x,4,2
571,5041,1,-1.0,-1.0,chase_x,3,1
571,5042,2,-1.0,-2.0,chase_x,3,1
571,5043,3,-1.0,-3.0,chase_x,3,0
571,5044,4,-1.0,-4.0,chase_x,3,2
571,5045,5,-1.0,-5.0,chase_x,3,4
571,5046,6,-1.0,-6.0,chase_x,1,0
571,5047,7,-1.0,-7.0,chase_x,3,3
571,5048,8,99.0,92.0,chase_x,3,3
572,5049,1,-1.0,-1.0,chase_x,2,2
572,5050,2,-1.0,-2.0,chase_x,2,2
572,5051,3,-1.0,-3.0,chase_x,2,2
572,5052,4,-1.0,-4.0,chase_x,1,2
572,5053,5,-1.0,-5.0,chase_x,3,2
572,5054,6,-1.0,-6.0,chase_x,1,2
572,5055,7,-1.0,-7.0,chase_x,3,3
572,5056,8,-1.0,-8.0,chase_x,1,2
572,5057,9,-1.0,-9.0,chase_x,1,3
572,5058,10,-1.0,-10.0,chase_x,4,2
572,5059,11,-1.0,-11.0,chase_x,1,0
572,5060,12,-1.0,-12.0,chase_x,4,1
572,5061,13,99.0,87.0,chase_x,4,1
573,5062,1,-1.0,-1.0,chase_x,4,2
573,5063,2,-1.0,-2.0,chase_x,4,2
573,5064,3,-1.0,-3.0,chase_x,4,2
573,5065,4,-1.0,-4.0,chase_x,4,0
573,5066,5,-1.0,-5.0,chase_x,4,1
573,5067,6,-1.0,-6.0,chase_x,2,3
573,5068,7,-1.0,-7.0,chase_x,4,4
573,5069,8,-1.0,-8.0,chase_x,4,1
573,5070,9,-1.0,-9.0,chase_x,4,1
573,5071,10,99.0,90.0,chase_x,2,3
574,5072,1,-1.0,-1.0,chase_x,1,1
574,5073,2,-1.0,-2.0,chase_x,1,1
574,5074,3,-1.0,-3.0,chase_x,4,1
574,5075,4,-1.0,-4.0,chase_x,4,4
574,5076,5,-1.0,-5.0,chase_x,1,3
574,5077,6,-1.0,-6.0,chase_x,4,4
574,5078,7,-1.0,-7.0,chase_x,4,0
574,5079,8,-1.0,-8.0,chase_x,2,2
574,5080,9,-1.0,-9.0,chase_x,1,3
574,5081,10,-1.0,-10.0,chase_x,3,3
574,5082,11,-1.0,-11.0,chase_x,1,1
574,5083,12,99.0,88.0,chase_x,4,0
575,5084,1,-1.0,-1.0,chase_x,1,1
575,5085,2,-1.0,-2.0,chase_x,1,4
575,5086,3,-1.0,-3.0,chase_x,1,2
575,5087,4,-1.0,-4.0,chase_x,1,3
575,5088,5,-1.0,-5.0,chase_x,4,4
575,5089,6,99.0,94.0,chase_x,4,0
576,5090,1,-1.0,-1.0,chase_x,4,2
576,5091,2,-1.0,-2.0,chase_x,4,2
576,5092,3,-1.0,-3.0,chase_x,4,4
576,5093,4,-1.0,-4.0,chase_x,4,2
576,5094,5,-1.0,-5.0,chase_x,1,3
576,5095,6,-1.0,-6.0,chase_x,2,2
576,5096,7,-1.0,-7.0,chase_x,1,0
576,5097,8,-1.0,-8.0,chase_x,1,0
576,5098,9,-1.0,-9.0,chase_x,1,1
576,5099,10,99.0,90.0,chase_x,3,1
577,5100,1,-1.0,-1.0,chase_y,4,4
577,5101,2,-1.0,-2.0,chase_y,1,4
577,5102,3,-1.0,-3.0,chase_y,1,3
577,5103,4,-1.0,-4.0,chase_y,3,2
577,5104,5,99.0,95.0,chase_y,1,0
578,5105,1,-1.0,-1.0,chase_y,3,3
578,5106,2,-1.0,-2.0,chase_y,3,3
578,5107,3,-1.0,-3.0,chase_y,3,3
578,5108,4,-1.0,-4.0,chase_y,2,1
578,5109,5,99.0,95.0,chase_y,2,3
579,5110,1,-1.0,-1.0,chase_y,2,4
579,5111,2,-1.0,-2.0,chase_y,2,0
579,5112,3,-1.0,-3.0,chase_y,2,0
579,5113,4,-1.0,-4.0,chase_y,2,4
579,5114,5,99.0,95.0,chase_y,3,0
580,5115,1,-1.0,-1.0,chase_y,2,3
580,5116,2,-2.0,-3.0,chase_y,4,2
580,5117,3,-1.0,-4.0,chase_y,4,3
580,5118,4,-1.0,-5.0,chase_y,4,3
580,5119,5,-1.0,-6.0,chase_y,4,0
580,5120,6,-1.0,-7.0,chase_y,4,4
580,5121,7,-1.0,-8.0,chase_y,2,2
580,5122,8,-1.0,-9.0,chase_y,4,2
580,5123,9,-1.0,-10.0,chase_y,4,3
580,5124,10,99.0,89.0,chase_y,1,0
581,5125,1,-1.0,-1.0,chase_y,2,2
581,5126,2,-1.0,-2.0,chase_y,2,2
581,5127,3,-1.0,-3.0,chase_y,2,0
581,5128,4,-1.0,-4.0,chase_y,2,2
581,5129,5,-1.0,-5.0,chase_y,3,1
581,5130,6,99.0,94.0,chase_y,2,0
582,5131,1,-1.0,-1.0,chase_y,4,4
582,5132,2,-1.0,-2.0,chase_y,4,4
582,5133,3,-1.0,-3.0,chase_y,1,1
582,5134,4,-1.0,-4.0,chase_y,4,1
582,5135,5,-1.0,-5.0,chase_y,4,4
582,5136,6,-1.0,-6.0,chase_y,1,0
582,5137,7,-1.0,-7.0,chase_y,1,1
582,5138,8,99.0,92.0,chase_y,4,4
583,5139,1,-1.0,-1.0,chase_y,4,2
583,5140,2,-1.0,-2.0,chase_y,4,4
583,5141,3,-1.0,-3.0,chase_y,4,2
583,5142,4,-1.0,-4.0,chase_y,2,2
583,5143,5,-1.0,-5.0,chase_y,4,2
583,5144,6,-1.0,-6.0,chase_y,2,2
583,5145,7,-1.0,-7.0,chase_y,4,4
583,5146,8,-1.0,-8.0,chase_y,4,4
583,5147,9,-1.0,-9.0,chase_y,3,2
583,5148,10,99.0,90.0,chase_y,1,4
584,5149,1,-1.0,-1.0,chase_y,2,2
584,5150,2,-1.0,-2.0,chase_y,2,2
584,5151,3,-1.0,-3.0,chase_y,2,2
584,5152,4,-1.0,-4.0,chase_y,2,2
584,5153,5,-1.0,-5.0,chase_y,2,4
584,5154,6,-1.0,-6.0,chase_y,3,2
584,5155,7,-1.0,-7.0,chase_y,3,4
584,5156,8,-1.0,-8.0,chase_y,3,4
584,5157,9,-1.0,-9.0,chase_y,3,2
584,5158,10,-1.0,-10.0,chase_y,3,2
584,5159,11,-1.0,-11.0,chase_y,3,3
584,5160,12,-1.0,-12.0,chase_y,4,2
584,5161,13,-1.0,-13.0,chase_y,4,3
584,5162,14,-1.0,-14.0,chase_y,4,4
584,5163,15,-1.0,-15.0,chase_y,1,3
584,5164,16,-1.0,-16.0,chase_y,1,4
584,5165,17,99.0,83.0,chase_y,4,4
585,5166,1,-1.0,-1.0,chase_y,4,4
585,5167,2,-1.0,-2.0,chase_y,4,4
585,5168,3,-1.0,-3.0,chase_y,4,2
585,5169,4,-1.0,-4.0,chase_y,4,2
585,5170,5,-1.0,-5.0,chase_y,4,2
585,5171,6,-1.0,-6.0,chase_y,4,4
585,5172,7,-1.0,-7.0,chase_y,4,2
585,5173,8,-1.0,-8.0,chase_y,4,4
585,5174,9,-1.0,-9.0,chase_y,2,4
585,5175,10,-1.0,-10.0,chase_y,2,2
585,5176,11,-1.0,-11.0,chase_y,4,2
585,5177,12,-1.0,-12.0,chase_y,4,4
585,5178,13,-1.0,-13.0,chase_y,4,4
585,5179,14,99.0,86.0,chase_y,1,2
586,5180,1,-1.0,-1.0,chase_y,1,1
586,5181,2,-1.0,-2.0,chase_y,4,1
586,5182,3,-1.0,-3.0,chase_y,2,1
586,5183,4,99.0,96.0,chase_y,2,4
587,5184,1,-1.0,-1.0,chase_y,1,1
