episode,opsdemo_reward,response_policy_accuracy,baseline_reward
970,96.0,1.0,92.0
971,93.0,1.0,91.0
972,93.0,1.0,92.0
973,93.0,1.0,92.0
974,87.0,1.0,93.0
975,89.0,1.0,88.0
976,90.0,1.0,88.0
977,73.0,0.4090909090909091,93.0
978,89.0,1.0,87.0
979,90.0,1.0,91.0
980,89.0,1.0,90.0
981,93.0,1.0,90.0
982,92.0,1.0,89.0
983,94.0,1.0,93.0
984,94.0,1.0,90.0
985,94.0,1.0,93.0
986,98.0,1.0,99.0
987,88.0,1.0,86.0
988,80.0,0.5555555555555556,81.0
989,95.0,1.0,94.0
990,94.0,1.0,99.0
991,92.0,1.0,91.0
992,90.0,1.0,92.0
993,90.0,1.0,89.0
994,91.0,1.0,98.0
995,94.0,1.0,88.0
996,94.0,1.0,85.0
997,93.0,1.0,87.0
998,98.0,1.0,91.0
999,93.0,1.0,92.0
