episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,predator_a_action,predator_b_action
812,7171,5,-1.0,-5.0,chase_y,1,3
812,7172,6,-1.0,-6.0,chase_y,1,2
812,7173,7,-1.0,-7.0,chase_y,4,4
812,7174,8,-1.0,-8.0,chase_y,1,0
812,7175,9,-1.0,-9.0,chase_y,4,4
812,7176,10,-1.0,-10.0,chase_y,1,2
812,7177,11,99.0,89.0,chase_y,1,3
813,7178,1,-1.0,-1.0,chase_y,1,1
813,7179,2,-1.0,-2.0,chase_y,1,1
813,7180,3,-1.0,-3.0,chase_y,1,1
813,7181,4,-1.0,-4.0,chase_y,1,3
813,7182,5,-1.0,-5.0,chase_y,1,3
813,7183,6,99.0,94.0,chase_y,1,1
814,7184,1,-1.0,-1.0,chase_y,1,1
814,7185,2,-1.0,-2.0,chase_y,1,1
814,7186,3,-1.0,-3.0,chase_y,1,1
814,7187,4,-2.0,-5.0,chase_y,4,1
814,7188,5,-1.0,-6.0,chase_y,3,1
814,7189,6,-1.0,-7.0,chase_y,2,4
814,7190,7,-1.0,-8.0,chase_y,3,3
814,7191,8,99.0,91.0,chase_y,4,1
815,7192,1,-1.0,-1.0,chase_y,2,2
815,7193,2,-1.0,-2.0,chase_y,2,2
815,7194,3,-1.0,-3.0,chase_y,2,2
815,7195,4,-1.0,-4.0,chase_y,3,2
815,7196,5,-1.0,-5.0,chase_y,3,2
815,7197,6,-1.0,-6.0,chase_y,1,2
815,7198,7,-1.0,-7.0,chase_y,1,2
815,7199,8,-1.0,-8.0,chase_y,1,2
815,7200,9,-1.0,-9.0,chase_x,4,4
815,7201,10,-1.0,-10.0,chase_x,1,3
815,7202,11,-1.0,-11.0,chase_x,1,1
815,7203,12,-1.0,-12.0,chase_x,4,1
815,7204,13,-1.0,-13.0,chase_x,4,1
815,7205,14,-1.0,-14.0,chase_x,2,1
815,7206,15,-1.0,-15.0,chase_x,2,1
815,7207,16,-1.0,-16.0,chase_x,2,1
815,7208,17,-1.0,-17.0,chase_x,4,1
815,7209,18,-1.0,-18.0,chase_x,2,3
815,7210,19,-1.0,-19.0,chase_x,4,4
815,7211,20,-1.0,-20.0,chase_x,1,0
815,7212,21,-1.0,-21.0,chase_x,4,4
815,7213,22,-1.0,-22.0,chase_x,2,0
815,7214,23,-1.0,-23.0,chase_x,3,0
815,7215,24,-1.0,-24.0,chase_x,1,0
815,7216,25,-1.0,-25.0,chase_x,3,3
815,7217,26,-1.0,-26.0,chase_x,4,2
815,7218,27,-1.0,-27.0,chase_x,1,3
815,7219,28,-1.0,-28.0,chase_x,4,0
815,7220,29,-1.0,-29.0,chase_x,1,1
815,7221,30,99.0,70.0,chase_x,4,3
816,7222,1,-1.0,-1.0,chase_x,2,2
816,7223,2,-1.0,-2.0,chase_x,2,4
816,7224,3,-1.0,-3.0,chase_x,2,2
816,7225,4,-1.0,-4.0,chase_x,3,4
816,7226,5,-1.0,-5.0,chase_x,3,4
816,7227,6,-1.0,-6.0,chase_x,3,2
816,7228,7,99.0,93.0,chase_x,1,2
817,7229,1,-1.0,-1.0,chase_x,4,1
817,7230,2,-1.0,-2.0,chase_x,4,1
817,7231,3,-1.0,-3.0,chase_x,4,1
817,7232,4,99.0,96.0,chase_x,4,1
818,7233,1,-1.0,-1.0,chase_x,1,4
818,7234,2,-1.0,-2.0,chase_x,3,2
818,7235,3,-1.0,-3.0,chase_x,1,4
818,7236,4,-1.0,-4.0,chase_x,1,4
818,7237,5,-1.0,-5.0,chase_x,1,2
818,7238,6,-1.0,-6.0,chase_x,1,4
818,7239,7,-1.0,-7.0,chase_x,3,1
818,7240,8,-1.0,-8.0,chase_x,3,3
818,7241,9,-1.0,-9.0,chase_x,3,1
818,7242,10,-1.0,-10.0,chase_x,3,3
818,7243,11,-1.0,-11.0,chase_x,3,1
818,7244,12,99.0,88.0,chase_x,3,0
819,7245,1,-1.0,-1.0,chase_x,4,4
819,7246,2,-1.0,-2.0,chase_x,2,1
819,7247,3,-1.0,-3.0,chase_x,2,4
819,7248,4,-1.0,-4.0,chase_x,2,3
819,7249,5,-1.0,-5.0,chase_x,2,2
819,7250,6,-1.0,-6.0,chase_x,2,2
819,7251,7,-1.0,-7.0,chase_x,4,2
819,7252,8,-1.0,-8.0,chase_x,3,4
819,7253,9,99.0,91.0,chase_x,3,2
820,7254,1,-1.0,-1.0,chase_x,2,4
820,7255,2,-1.0,-2.0,chase_x,2,4
820,7256,3,-1.0,-3.0,chase_x,2,4
820,7257,4,-1.0,-4.0,chase_x,2,4
820,7258,5,-1.0,-5.0,chase_x,3,4
820,7259,6,-1.0,-6.0,chase_x,3,4
820,7260,7,-1.0,-7.0,chase_x,3,0
820,7261,8,99.0,92.0,chase_x,3,4
821,7262,1,-1.0,-1.0,chase_x,2,4
821,7263,2,-1.0,-2.0,chase_x,1,4
821,7264,3,-1.0,-3.0,chase_x,3,1
821,7265,4,-1.0,-4.0,chase_x,3,1
821,7266,5,-1.0,-5.0,chase_x,2,1
821,7267,6,-1.0,-6.0,chase_x,2,4
821,7268,7,99.0,93.0,chase_x,3,0
822,7269,1,-1.0,-1.0,chase_x,3,2
822,7270,2,-1.0,-2.0,chase_x,3,2
822,7271,3,-1.0,-3.0,chase_x,3,2
822,7272,4,-1.0,-4.0,chase_x,3,3
822,7273,5,99.0,95.0,chase_x,1,2
823,7274,1,-1.0,-1.0,chase_x,4,1
823,7275,2,-1.0,-2.0,chase_x,4,4
823,7276,3,-1.0,-3.0,chase_x,4,4
823,7277,4,99.0,96.0,chase_x,4,4
824,7278,1,-1.0,-1.0,chase_x,2,3
824,7279,2,-1.0,-2.0,chase_x,2,3
824,7280,3,-1.0,-3.0,chase_x,4,3
824,7281,4,-1.0,-4.0,chase_x,2,3
824,7282,5,-1.0,-5.0,chase_x,4,2
824,7283,6,-1.0,-6.0,chase_x,4,4
824,7284,7,-1.0,-7.0,chase_x,4,2
824,7285,8,-1.0,-8.0,chase_x,2,3
824,7286,9,-1.0,-9.0,chase_x,4,1
824,7287,10,99.0,90.0,chase_x,2,4
825,7288,1,-1.0,-1.0,chase_x,1,1
825,7289,2,-1.0,-2.0,chase_x,1,3
825,7290,3,-1.0,-3.0,chase_x,1,2
825,7291,4,99.0,96.0,chase_x,1,0
826,7292,1,-1.0,-1.0,chase_x,2,2
826,7293,2,-1.0,-2.0,chase_x,3,4
826,7294,3,-1.0,-3.0,chase_x,3,4
826,7295,4,-1.0,-4.0,chase_x,3,2
826,7296,5,-1.0,-5.0,chase_x,3,0
826,7297,6,-1.0,-6.0,chase_x,3,1
826,7298,7,-1.0,-7.0,chase_x,2,2
826,7299,8,-1.0,-8.0,chase_x,3,3
826,7300,9,-1.0,-9.0,chase_y,2,1
826,7301,10,99.0,90.0,chase_y,2,2
827,7302,1,-1.0,-1.0,chase_y,4,4
827,7303,2,-1.0,-2.0,chase_y,4,4
827,7304,3,-1.0,-3.0,chase_y,4,4
827,7305,4,-1.0,-4.0,chase_y,4,1
827,7306,5,-1.0,-5.0,chase_y,4,1
827,7307,6,-1.0,-6.0,chase_y,4,1
827,7308,7,-1.0,-7.0,chase_y,4,1
827,7309,8,-1.0,-8.0,chase_y,4,1
827,7310,9,-1.0,-9.0,chase_y,1,4
827,7311,10,-1.0,-10.0,chase_y,4,1
827,7312,11,-1.0,-11.0,chase_y,4,4
827,7313,12,99.0,88.0,chase_y,4,4
828,7314,1,-1.0,-1.0,chase_y,4,4
828,7315,2,-1.0,-2.0,chase_y,1,4
828,7316,3,-1.0,-3.0,chase_y,3,4
828,7317,4,-1.0,-4.0,chase_y,3,4
828,7318,5,-1.0,-5.0,chase_y,2,4
828,7319,6,99.0,94.0,chase_y,3,4
829,7320,1,-1.0,-1.0,chase_y,3,3
829,7321,2,-1.0,-2.0,chase_y,3,3
829,7322,3,-1.0,-3.0,chase_y,2,1
829,7323,4,-1.0,-4.0,chase_y,4,1
829,7324,5,-1.0,-5.0,chase_y,3,3
829,7325,6,-1.0,-6.0,chase_y,4,3
829,7326,7,-1.0,-7.0,chase_y,4,1
829,7327,8,-1.0,-8.0,chase_y,4,1
829,7328,9,-1.0,-9.0,chase_y,4,4
829,7329,10,99.0,90.0,chase_y,1,4
830,7330,1,-1.0,-1.0,chase_y,2,2
830,7331,2,-1.0,-2.0,chase_y,3,2
830,7332,3,-1.0,-3.0,chase_y,3,2
830,7333,4,-1.0,-4.0,chase_y,3,2
830,7334,5,-1.0,-5.0,chase_y,3,2
830,7335,6,-1.0,-6.0,chase_y,4,2
830,7336,7,-1.0,-7.0,chase_y,1,4
830,7337,8,-1.0,-8.0,chase_y,3,2
830,7338,9,-1.0,-9.0,chase_y,1,4
830,7339,10,-1.0,-10.0,chase_y,3,2
830,7340,11,-1.0,-11.0,chase_y,3,1
830,7341,12,99.0,88.0,chase_y,3,0
831,7342,1,-1.0,-1.0,chase_y,4,2
831,7343,2,-1.0,-2.0,chase_y,4,2
831,7344,3,-1.0,-3.0,chase_y,2,2
831,7345,4,-1.0,-4.0,chase_y,4,4
831,7346,5,-1.0,-5.0,chase_y,4,2
831,7347,6,-1.0,-6.0,chase_y,4,4
831,7348,7,-1.0,-7.0,chase_y,3,4
831,7349,8,-1.0,-8.0,chase_y,2,2
831,7350,9,-1.0,-9.0,chase_y,1,4
831,7351,10,-2.0,-11.0,chase_y,3,4
831,7352,11,-1.0,-12.0,chase_y,3,2
831,7353,12,99.0,87.0,chase_y,3,2
832,7354,1,-1.0,-1.0,chase_y,3,3
832,7355,2,-1.0,-2.0,chase_y,3,3
832,7356,3,-1.0,-3.0,chase_y,3,3
832,7357,4,-1.0,-4.0,chase_y,2,3
832,7358,5,-1.0,-5.0,chase_y,3,3
832,7359,6,-1.0,-6.0,chase_y,2,2
832,7360,7,-1.0,-7.0,chase_y,3,2
832,7361,8,99.0,92.0,chase_y,1,3
833,7362,1,-1.0,-1.0,chase_y,1,1
833,7363,2,-1.0,-2.0,chase_y,1,4
833,7364,3,-1.0,-3.0,chase_y,1,4
833,7365,4,-1.0,-4.0,chase_y,3,1
833,7366,5,-1.0,-5.0,chase_y,2,4
833,7367,6,-1.0,-6.0,chase_y,2,1
833,7368,7,-1.0,-7.0,chase_y,3,1
833,7369,8,-1.0,-8.0,chase_y,2,4
833,7370,9,-1.0,-9.0,chase_y,3,1
833,7371,10,-1.0,-10.0,chase_y,3,3
833,7372,11,-1.0,-11.0,chase_y,2,4
833,7373,12,99.0,88.0,chase_y,2,2
834,7374,1,-1.0,-1.0,chase_y,1,2
834,7375,2,-1.0,-2.0,chase_y,1,2
834,7376,3,-1.0,-3.0,chase_y,4,2
834,7377,4,-1.0,-4.0,chase_y,1,2
834,7378,5,-1.0,-5.0,chase_y,1,2
834,7379,6,-1.0,-6.0,chase_y,1,0
834,7380,7,-1.0,-7.0,chase_y,1,2
834,7381,8,-1.0,-8.0,chase_y,1,0
834,7382,9,-1.0,-9.0,chase_y,1,1
834,7383,10,99.0,90.0,chase_y,2,0
835,7384,1,-1.0,-1.0,chase_y,4,4
835,7385,2,-1.0,-2.0,chase_y,1,1
835,7386,3,-1.0,-3.0,chase_y,4,4
835,7387,4,-1.0,-4.0,chase_y,2,4
835,7388,5,-1.0,-5.0,chase_y,3,3
835,7389,6,-1.0,-6.0,chase_y,3,1
835,7390,7,99.0,93.0,chase_y,2,3
836,7391,1,-1.0,-1.0,chase_y,4,1
836,7392,2,-1.0,-2.0,chase_y,2,4
836,7393,3,-1.0,-3.0,chase_y,2,4
836,7394,4,-1.0,-4.0,chase_y,2,4
836,7395,5,99.0,95.0,chase_y,2,1
837,7396,1,-1.0,-1.0,chase_y,4,4
837,7397,2,-1.0,-2.0,chase_y,4,4
837,7398,3,-1.0,-3.0,chase_y,4,4
837,7399,4,99.0,96.0,chase_y,4,1
838,7400,1,-1.0,-1.0,chase_x,2,2
838,7401,2,-1.0,-2.0,chase_x,2,2
838,7402,3,-1.0,-3.0,chase_x,2,2
838,7403,4,-1.0,-4.0,chase_x,2,2
838,7404,5,-1.0,-5.0,chase_x,2,4
838,7405,6,-1.0,-6.0,chase_x,2,2
838,7406,7,99.0,93.0,chase_x,2,4
839,7407,1,-1.0,-1.0,chase_x,2,3
839,7408,2,-1.0,-2.0,chase_x,2,3
839,7409,3,-1.0,-3.0,chase_x,2,3
839,7410,4,-1.0,-4.0,chase_x,2,3
839,7411,5,-1.0,-5.0,chase_x,4,0
839,7412,6,-1.0,-6.0,chase_x,4,2
839,7413,7,-1.0,-7.0,chase_x,2,1
839,7414,8,-1.0,-8.0,chase_x,2,2
839,7415,9,99.0,91.0,chase_x,4,0
840,7416,1,-1.0,-1.0,chase_x,4,4
840,7417,2,-1.0,-2.0,chase_x,4,4
840,7418,3,-1.0,-3.0,chase_x,4,4
840,7419,4,-1.0,-4.0,chase_x,4,2
840,7420,5,-1.0,-5.0,chase_x,4,4
840,7421,6,-1.0,-6.0,chase_x,4,4
840,7422,7,-1.0,-7.0,chase_x,2,2
840,7423,8,-1.0,-8.0,chase_x,2,4
840,7424,9,-1.0,-9.0,chase_x,3,2
840,7425,10,-1.0,-10.0,chase_x,1,4
840,7426,11,98.0,88.0,chase_x,3,0
841,7427,1,-1.0,-1.0,chase_x,3,2
841,7428,2,-1.0,-2.0,chase_x,3,2
841,7429,3,-1.0,-3.0,chase_x,3,2
841,7430,4,-1.0,-4.0,chase_x,3,2
841,7431,5,-1.0,-5.0,chase_x,3,3
841,7432,6,-1.0,-6.0,chase_x,2,4
841,7433,7,-1.0,-7.0,chase_x,3,1
841,7434,8,99.0,92.0,chase_x,2,0
842,7435,1,-1.0,-1.0,chase_x,3,1
842,7436,2,-1.0,-2.0,chase_x,1,1
842,7437,3,-2.0,-4.0,chase_x,2,1
842,7438,4,-1.0,-5.0,chase_x,3,1
842,7439,5,-1.0,-6.0,chase_x,2,4
842,7440,6,-1.0,-7.0,chase_x,2,2
842,7441,7,-1.0,-8.0,chase_x,3,3
842,7442,8,99.0,91.0,chase_x,2,4
843,7443,1,-1.0,-1.0,chase_x,4,3
843,7444,2,-1.0,-2.0,chase_x,4,3
843,7445,3,-1.0,-3.0,chase_x,4,1
843,7446,4,-1.0,-4.0,chase_x,4,1
843,7447,5,-1.0,-5.0,chase_x,4,3
843,7448,6,-1.0,-6.0,chase_x,1,3
843,7449,7,-1.0,-7.0,chase_x,4,0
843,7450,8,-1.0,-8.0,chase_x,4,4
843,7451,9,99.0,91.0,chase_x,3,0
844,7452,1,-1.0,-1.0,chase_x,1,1
844,7453,2,-1.0,-2.0,chase_x,1,4
844,7454,3,-1.0,-3.0,chase_x,1,1
844,7455,4,99.0,96.0,chase_x,1,1
845,7456,1,-1.0,-1.0,chase_x,1,4
845,7457,2,-1.0,-2.0,chase_x,3,1
845,7458,3,-1.0,-3.0,chase_x,2,4
845,7459,4,-1.0,-4.0,chase_x,3,4
845,7460,5,-1.0,-5.0,chase_x,3,1
845,7461,6,-1.0,-6.0,chase_x,2,1
845,7462,7,-1.0,-7.0,chase_x,4,4
845,7463,8,-1.0,-8.0,chase_x,3,4
845,7464,9,99.0,91.0,chase_x,2,4
846,7465,1,-1.0,-1.0,chase_x,3,2
846,7466,2,-1.0,-2.0,chase_x,1,1
846,7467,3,-1.0,-3.0,chase_x,3,4
846,7468,4,99.0,96.0,chase_x,3,0
847,7469,1,-1.0,-1.0,chase_x,2,2
847,7470,2,-1.0,-2.0,chase_x,2,2
847,7471,3,-1.0,-3.0,chase_x,2,2
847,7472,4,-1.0,-4.0,chase_x,4,3
847,7473,5,-1.0,-5.0,chase_x,4,2
847,7474,6,-1.0,-6.0,chase_x,4,2
847,7475,7,-1.0,-7.0,chase_x,2,3
847,7476,8,99.0,92.0,chase_x,4,2
848,7477,1,-1.0,-1.0,chase_x,4,4
848,7478,2,-1.0,-2.0,chase_x,2,4
848,7479,3,-1.0,-3.0,chase_x,3,1
848,7480,4,99.0,96.0,chase_x,4,1
849,7481,1,-1.0,-1.0,chase_x,1,2
849,7482,2,-1.0,-2.0,chase_x,4,2
849,7483,3,-1.0,-3.0,chase_x,3,2
849,7484,4,-1.0,-4.0,chase_x,1,4
849,7485,5,-1.0,-5.0,chase_x,3,4
849,7486,6,-1.0,-6.0,chase_x,1,2
849,7487,7,-1.0,-7.0,chase_x,1,4
849,7488,8,-1.0,-8.0,chase_x,3,4
849,7489,9,-1.0,-9.0,chase_x,3,4
849,7490,10,-1.0,-10.0,chase_x,3,3
849,7491,11,-1.0,-11.0,chase_x,1,0
849,7492,12,-1.0,-12.0,chase_x,1,3
849,7493,13,-1.0,-13.0,chase_x,1,1
849,7494,14,-1.0,-14.0,chase_x,2,2
849,7495,15,-1.0,-15.0,chase_x,3,3
849,7496,16,99.0,84.0,chase_x,2,4
850,7497,1,-1.0,-1.0,chase_x,3,3
850,7498,2,-1.0,-2.0,chase_x,3,3
850,7499,3,-1.0,-3.0,chase_x,3,3
850,7500,4,-1.0,-4.0,chase_y,3,3
850,7501,5,-1.0,-5.0,chase_y,3,2
850,7502,6,-1.0,-6.0,chase_y,1,3
850,7503,7,-1.0,-7.0,chase_y,3,2
850,7504,8,-1.0,-8.0,chase_y,3,2
850,7505,9,-1.0,-9.0,chase_y,1,3
850,7506,10,-1.0,-10.0,chase_y,1,2
850,7507,11,-1.0,-11.0,chase_y,1,3
850,7508,12,-1.0,-12.0,chase_y,1,3
850,7509,13,-1.0,-13.0,chase_y,1,3
850,7510,14,-1.0,-14.0,chase_y,4,2
850,7511,15,-1.0,-15.0,chase_y,1,4
850,7512,16,-1.0,-16.0,chase_y,1,0
850,7513,17,99.0,83.0,chase_y,2,0
851,7514,1,-1.0,-1.0,chase_y,2,2
851,7515,2,-1.0,-2.0,chase_y,2,2
851,7516,3,-1.0,-3.0,chase_y,2,4
851,7517,4,-1.0,-4.0,chase_y,2,4
851,7518,5,-1.0,-5.0,chase_y,2,2
851,7519,6,-1.0,-6.0,chase_y,2,4
851,7520,7,-1.0,-7.0,chase_y,3,4
851,7521,8,-1.0,-8.0,chase_y,1,4
851,7522,9,-1.0,-9.0,chase_y,3,4
851,7523,10,-1.0,-10.0,chase_y,2,2
851,7524,11,99.0,89.0,chase_y,3,3
852,7525,1,-1.0,-1.0,chase_y,2,3
852,7526,2,-1.0,-2.0,chase_y,3,3
852,7527,3,-1.0,-3.0,chase_y,1,3
852,7528,4,-1.0,-4.0,chase_y,4,2
852,7529,5,-1.0,-5.0,chase_y,1,3
852,7530,6,-1.0,-6.0,chase_y,1,1
852,7531,7,99.0,93.0,chase_y,1,0
853,7532,1,99.0,99.0,chase_y,2,2
854,7533,1,-1.0,-1.0,chase_y,3,3
854,7534,2,-1.0,-2.0,chase_y,3,3
854,7535,3,-1.0,-3.0,chase_y,1,1
854,7536,4,-1.0,-4.0,chase_y,3,3
854,7537,5,-1.0,-5.0,chase_y,1,1
854,7538,6,-1.0,-6.0,chase_y,4,1
854,7539,7,-1.0,-7.0,chase_y,2,3
854,7540,8,-1.0,-8.0,chase_y,3,1
854,7541,9,-1.0,-9.0,chase_y,2,3
854,7542,10,-1.0,-10.0,chase_y,4,1
854,7543,11,99.0,89.0,chase_y,4,2
855,7544,1,-1.0,-1.0,chase_y,4,4
855,7545,2,-1.0,-2.0,chase_y,2,2
855,7546,3,-1.0,-3.0,chase_y,2,2
855,7547,4,-1.0,-4.0,chase_y,1,4
855,7548,5,-1.0,-5.0,chase_y,1,4
855,7549,6,-1.0,-6.0,chase_y,3,2
855,7550,7,-1.0,-7.0,chase_y,3,2
855,7551,8,-1.0,-8.0,chase_y,1,2
855,7552,9,-1.0,-9.0,chase_y,1,1
855,7553,10,-1.0,-10.0,chase_y,2,3
855,7554,11,-1.0,-11.0,chase_y,4,1
855,7555,12,-1.0,-12.0,chase_y,2,0
855,7556,13,99.0,87.0,chase_y,1,3
856,7557,1,-1.0,-1.0,chase_y,2,2
856,7558,2,-1.0,-2.0,chase_y,3,2
856,7559,3,-1.0,-3.0,chase_y,2,2
856,7560,4,-1.0,-4.0,chase_y,3,2
856,7561,5,-1.0,-5.0,chase_y,2,2
856,7562,6,-1.0,-6.0,chase_y,1,2
856,7563,7,-1.0,-7.0,chase_y,4,2
856,7564,8,-1.0,-8.0,chase_y,1,4
856,7565,9,-1.0,-9.0,chase_y,1,0
856,7566,10,-1.0,-10.0,chase_y,1,0
856,7567,11,-1.0,-11.0,chase_y,1,1
856,7568,12,-1.0,-12.0,chase_y,3,3
856,7569,13,-1.0,-13.0,chase_y,1,1
856,7570,14,99.0,86.0,chase_y,3,2
857,7571,1,-1.0,-1.0,chase_y,2,2
857,7572,2,-1.0,-2.0,chase_y,2,3
857,7573,3,-1.0,-3.0,chase_y,2,2
857,7574,4,-1.0,-4.0,chase_y,2,3
857,7575,5,-1.0,-5.0,chase_y,4,3
857,7576,6,-1.0,-6.0,chase_y,4,3
857,7577,7,-1.0,-7.0,chase_y,4,2
857,7578,8,-1.0,-8.0,chase_y,4,4
857,7579,9,-1.0,-9.0,chase_y,4,4
857,7580,10,99.0,90.0,chase_y,1,1
858,7581,1,-1.0,-1.0,chase_y,2,3
858,7582,2,-1.0,-2.0,chase_y,2,2
858,7583,3,99.0,97.0,chase_y,2,2
859,7584,1,-1.0,-1.0,chase_y,1,4
859,7585,2,-1.0,-2.0,chase_y,1,1
859,7586,3,-1.0,-3.0,chase_y,4,1
859,7587,4,-1.0,-4.0,chase_y,4,4
859,7588,5,-1.0,-5.0,chase_y,1,1
859,7589,6,-1.0,-6.0,chase_y,4,1
859,7590,7,-1.0,-7.0,chase_y,4,1
859,7591,8,-1.0,-8.0,chase_y,4,0
859,7592,9,-1.0,-9.0,chase_y,2,0
859,7593,10,99.0,90.0,chase_y,4,3
860,7594,1,-1.0,-1.0,chase_y,2,2
860,7595,2,-1.0,-2.0,chase_y,2,2
860,7596,3,-1.0,-3.0,chase_y,2,2
860,7597,4,-1.0,-4.0,chase_y,2,2
860,7598,5,-1.0,-5.0,chase_y,3,2
860,7599,6,-1.0,-6.0,chase_y,2,4
860,7600,7,-1.0,-7.0,chase_x,2,4
860,7601,8,-1.0,-8.0,chase_x,3,3
860,7602,9,-1.0,-9.0,chase_x,1,3
860,7603,10,-1.0,-10.0,chase_x,4,3
860,7604,11,-1.0,-11.0,chase_x,2,2
860,7605,12,-1.0,-12.0,chase_x,1,3
860,7606,13,-1.0,-13.0,chase_x,4,2
860,7607,14,99.0,86.0,chase_x,1,4
861,7608,1,-1.0,-1.0,chase_x,4,4
861,7609,2,-1.0,-2.0,chase_x,4,4
861,7610,3,-1.0,-3.0,chase_x,1,4
861,7611,4,-1.0,-4.0,chase_x,1,1
861,7612,5,-1.0,-5.0,chase_x,4,4
861,7613,6,-1.0,-6.0,chase_x,1,1
861,7614,7,-1.0,-7.0,chase_x,4,1
861,7615,8,-1.0,-8.0,chase_x,4,4
861,7616,9,-1.0,-9.0,chase_x,2,4
861,7617,10,-1.0,-10.0,chase_x,3,0
861,7618,11,-1.0,-11.0,chase_x,2,1
861,7619,12,99.0,88.0,chase_x,2,2
862,7620,1,-1.0,-1.0,chase_x,3,4
862,7621,2,-1.0,-2.0,chase_x,3,4
862,7622,3,-1.0,-3.0,chase_x,3,1
862,7623,4,-2.0,-5.0,chase_x,2,4
862,7624,5,-1.0,-6.0,chase_x,1,4
862,7625,6,-1.0,-7.0,chase_x,3,1
862,7626,7,-1.0,-8.0,chase_x,2,4
862,7627,8,99.0,91.0,chase_x,2,4
863,7628,1,-1.0,-1.0,chase_x,2,2
863,7629,2,-1.0,-2.0,chase_x,2,2
863,7630,3,-1.0,-3.0,chase_x,4,2
863,7631,4,-1.0,-4.0,chase_x,2,2
863,7632,5,99.0,95.0,chase_x,4,2
864,7633,1,-1.0,-1.0,chase_x,3,3
864,7634,2,-1.0,-2.0,chase_x,3,2
864,7635,3,-1.0,-3.0,chase_x,3,3
864,7636,4,-1.0,-4.0,chase_x,2,3
864,7637,5,-1.0,-5.0,chase_x,2,2
864,7638,6,-1.0,-6.0,chase_x,3,3
864,7639,7,-1.0,-7.0,chase_x,2,2
864,7640,8,-1.0,-8.0,chase_x,3,3
864,7641,9,99.0,91.0,chase_x,3,3
865,7642,1,-1.0,-1.0,chase_x,3,2
865,7643,2,-1.0,-2.0,chase_x,1,2
865,7644,3,-1.0,-3.0,chase_x,1,3
865,7645,4,99.0,96.0,chase_x,1,1
866,7646,1,-1.0,-1.0,chase_x,1,4
866,7647,2,-1.0,-2.0,chase_x,4,4
866,7648,3,-1.0,-3.0,chase_x,1,4
866,7649,4,-1.0,-4.0,chase_x,1,2
866,7650,5,99.0,95.0,chase_x,1,4
867,7651,1,-1.0,-1.0,chase_x,2,4
867,7652,2,-1.0,-2.0,chase_x,4,4
867,7653,3,-1.0,-3.0,chase_x,2,4
867,7654,4,-1.0,-4.0,chase_x,2,4
867,7655,5,-1.0,-5.0,chase_x,2,4
867,7656,6,-1.0,-6.0,chase_x,2,2
867,7657,7,-1.0,-7.0,chase_x,2,2
867,7658,8,-1.0,-8.0,chase_x,2,2
867,7659,9,-1.0,-9.0,chase_x,3,2
867,7660,10,-1.0,-10.0,chase_x,4,2
867,7661,11,99.0,89.0,chase_x,1,4
868,7662,1,-1.0,-1.0,chase_x,4,1
868,7663,2,-1.0,-2.0,chase_x,4,4
868,7664,3,-1.0,-3.0,chase_x,4,1
868,7665,4,-1.0,-4.0,chase_x,4,4
868,7666,5,-1.0,-5.0,chase_x,2,1
868,7667,6,-1.0,-6.0,chase_x,1,1
868,7668,7,-1.0,-7.0,chase_x,4,4
868,7669,8,-1.0,-8.0,chase_x,2,4
868,7670,9,-1.0,-9.0,chase_x,2,4
868,7671,10,-1.0,-10.0,chase_x,3,2
868,7672,11,-1.0,-11.0,chase_x,2,2
868,7673,12,-1.0,-12.0,chase_x,2,2
868,7674,13,-1.0,-13.0,chase_x,1,1
868,7675,14,-1.0,-14.0,chase_x,3,2
868,7676,15,-1.0,-15.0,chase_x,1,1
868,7677,16,-1.0,-16.0,chase_x,1,1
868,7678,17,99.0,83.0,chase_x,2,4
869,7679,1,-1.0,-1.0,chase_x,2,4
869,7680,2,-1.0,-2.0,chase_x,4,1
869,7681,3,-1.0,-3.0,chase_x,4,4
869,7682,4,-1.0,-4.0,chase_x,2,1
869,7683,5,-1.0,-5.0,chase_x,2,2
869,7684,6,-1.0,-6.0,chase_x,2,2
869,7685,7,-1.0,-7.0,chase_x,4,1
869,7686,8,99.0,92.0,chase_x,2,3
870,7687,1,-1.0,-1.0,chase_x,4,4
870,7688,2,-1.0,-2.0,chase_x,3,1
870,7689,3,-1.0,-3.0,chase_x,2,1
870,7690,4,99.0,96.0,chase_x,4,4
871,7691,1,-1.0,-1.0,chase_x,2,4
871,7692,2,-1.0,-2.0,chase_x,2,4
871,7693,3,-1.0,-3.0,chase_x,2,4
871,7694,4,-1.0,-4.0,chase_x,2,4
871,7695,5,-1.0,-5.0,chase_x,3,1
871,7696,6,-1.0,-6.0,chase_x,2,1
871,7697,7,-1.0,-7.0,chase_x,2,4
871,7698,8,-1.0,-8.0,chase_x,2,2
871,7699,9,99.0,91.0,chase_x,2,2
872,7700,1,-1.0,-1.0,chase_y,3,3
872,7701,2,-1.0,-2.0,chase_y,3,3
872,7702,3,-1.0,-3.0,chase_y,3,3
872,7703,4,-1.0,-4.0,chase_y,3,3
872,7704,5,-1.0,-5.0,chase_y,1,1
872,7705,6,-1.0,-6.0,chase_y,3,3
872,7706,7,-1.0,-7.0,chase_y,3,3
872,7707,8,99.0,92.0,chase_y,3,3
873,7708,1,-1.0,-1.0,chase_y,4,4
873,7709,2,-1.0,-2.0,chase_y,4,4
873,7710,3,-1.0,-3.0,chase_y,4,0
873,7711,4,-1.0,-4.0,chase_y,4,1
